season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2024,4,25333,John Jiles,NE,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25333,John Jiles,NYG,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25459,Xavier Johnson,BUF,WR,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25459,Xavier Johnson,HOU,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25486,Brenden Bates,CHI,TE,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25486,Brenden Bates,NYJ,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25567,Messiah Swinson,CAR,TE,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25567,Messiah Swinson,GB,TE,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25587,Ahmarean Brown,BUF,WR,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25587,Ahmarean Brown,CLE,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25621,Treyton Welch,CLE,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,4,25621,Treyton Welch,NO,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,5,21797,La'Mical Perine,GB,RB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,5,21797,La'Mical Perine,PIT,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,5,21810,Tyler Huntley,BAL,QB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,5,21810,Tyler Huntley,MIA,QB,NE,10.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,5,23335,Cole Fotheringham,HOU,TE,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,5,23335,Cole Fotheringham,LV,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,5,25567,Messiah Swinson,CAR,TE,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,5,25567,Messiah Swinson,GB,TE,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,21686,Jalen Reagor,LAC,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,21686,Jalen Reagor,NE,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,23355,Teagan Quitoriano,CHI,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,23355,Teagan Quitoriano,HOU,TE,NE,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,23614,John FitzPatrick,ATL,TE,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,23614,John FitzPatrick,GB,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,24349,A.T. Perry,DEN,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,24349,A.T. Perry,NO,WR,TB,0.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,25567,Messiah Swinson,CAR,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,6,25567,Messiah Swinson,GB,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,16470,Davante Adams,LV,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,16470,Davante Adams,NYJ,WR,PIT,10.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,16765,Amari Cooper,BUF,WR,TEN,8.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,16765,Amari Cooper,CLE,WR,CIN,9.8,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,21688,Cam Akers,HOU,RB,GB,1.3,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,21688,Cam Akers,MIN,RB,DET,1.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,21843,Salvon Ahmed,DEN,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,21843,Salvon Ahmed,IND,RB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,22345,Dan Chisena,ARI,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,22345,Dan Chisena,CAR,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,23614,John FitzPatrick,ATL,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,23614,John FitzPatrick,GB,TE,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,25391,McCallan Castles,LAC,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,25391,McCallan Castles,PHI,TE,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,25567,Messiah Swinson,CAR,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,7,25567,Messiah Swinson,GB,TE,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,14986,DeAndre Hopkins,KC,WR,LV,7.2,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,14986,DeAndre Hopkins,TEN,WR,DET,6.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,16470,Davante Adams,LV,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,16470,Davante Adams,NYJ,WR,NE,11.8,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,16765,Amari Cooper,BUF,WR,SEA,10.5,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,16765,Amari Cooper,CLE,WR,BAL,10.2,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,19976,Marquez Valdes-Scantling,BUF,WR,SEA,2.5,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,19976,Marquez Valdes-Scantling,NO,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,21688,Cam Akers,HOU,RB,IND,1.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,21688,Cam Akers,MIN,RB,LAR,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,21843,Salvon Ahmed,DEN,RB,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,21843,Salvon Ahmed,IND,RB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,22345,Dan Chisena,ARI,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,22345,Dan Chisena,CAR,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,22502,Desmond Ridder,ARI,QB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,22502,Desmond Ridder,LV,QB,KC,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,22685,Terrace Marshall Jr.,LV,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,22685,Terrace Marshall Jr.,SF,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,23267,Bailey Zappe,CLE,QB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,23267,Bailey Zappe,KC,QB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,23355,Teagan Quitoriano,CHI,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,23355,Teagan Quitoriano,HOU,TE,IND,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,23614,John FitzPatrick,ATL,TE,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,23614,John FitzPatrick,GB,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,24349,A.T. Perry,DEN,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,24349,A.T. Perry,NO,WR,LAC,0.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,24539,Joel Wilson,CHI,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,8,24539,Joel Wilson,NYG,TE,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,14986,DeAndre Hopkins,KC,WR,TB,8.7,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,14986,DeAndre Hopkins,TEN,WR,NE,6.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,16470,Davante Adams,LV,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,16470,Davante Adams,NYJ,WR,HOU,11.3,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,16765,Amari Cooper,BUF,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,16765,Amari Cooper,CLE,WR,LAC,10.2,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,19296,Anthony Firkser,KC,TE,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,19296,Anthony Firkser,NYJ,TE,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,19976,Marquez Valdes-Scantling,BUF,WR,MIA,2.5,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,19976,Marquez Valdes-Scantling,NO,WR,CAR,2.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,19980,Deon Cain,BUF,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,19980,Deon Cain,CAR,WR,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,21077,Diontae Johnson,BAL,WR,DEN,4.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,21077,Diontae Johnson,CAR,WR,NO,9.5,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,21688,Cam Akers,HOU,RB,NYJ,1.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,21688,Cam Akers,MIN,RB,IND,0.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,21843,Salvon Ahmed,DEN,RB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,21843,Salvon Ahmed,IND,RB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,22345,Dan Chisena,ARI,WR,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,22345,Dan Chisena,CAR,WR,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,22502,Desmond Ridder,ARI,QB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,22502,Desmond Ridder,LV,QB,CIN,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,23267,Bailey Zappe,CLE,QB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,23267,Bailey Zappe,KC,QB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,23355,Teagan Quitoriano,CHI,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,23355,Teagan Quitoriano,HOU,TE,NYJ,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,23481,Velus Jones Jr.,CHI,WR,ARI,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,23481,Velus Jones Jr.,JAX,WR,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,23614,John FitzPatrick,ATL,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,9,23614,John FitzPatrick,GB,TE,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,14986,DeAndre Hopkins,KC,WR,DEN,10.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,14986,DeAndre Hopkins,TEN,WR,LAC,6.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,18914,Mike Williams,NYJ,WR,ARI,2.7,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,18914,Mike Williams,PIT,WR,WAS,3.3,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,18973,C.J. Beathard,JAX,QB,MIN,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,18973,C.J. Beathard,MIA,QB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,19296,Anthony Firkser,KC,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,19296,Anthony Firkser,NYJ,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,19976,Marquez Valdes-Scantling,BUF,WR,IND,2.5,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,19976,Marquez Valdes-Scantling,NO,WR,ATL,4.7,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,19980,Deon Cain,BUF,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,19980,Deon Cain,CAR,WR,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,21077,Diontae Johnson,BAL,WR,CIN,5.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,21077,Diontae Johnson,CAR,WR,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,21688,Cam Akers,HOU,RB,DET,1.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,21688,Cam Akers,MIN,RB,JAX,4.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,21845,Darrynton Evans,BUF,RB,IND,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,21845,Darrynton Evans,CHI,RB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,22563,Khalil Herbert,CHI,RB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,22563,Khalil Herbert,CIN,RB,BAL,3.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,23161,Jonathan Mingo,CAR,WR,NYG,3.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,23161,Jonathan Mingo,DAL,WR,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,23481,Velus Jones Jr.,CHI,WR,NE,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,10,23481,Velus Jones Jr.,JAX,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,14986,DeAndre Hopkins,KC,WR,BUF,10.2,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,14986,DeAndre Hopkins,TEN,WR,MIN,6.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,18914,Mike Williams,NYJ,WR,IND,3.3,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,18914,Mike Williams,PIT,WR,BAL,5.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,18973,C.J. Beathard,JAX,QB,DET,0.5,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,18973,C.J. Beathard,MIA,QB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,19296,Anthony Firkser,KC,TE,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,19296,Anthony Firkser,NYJ,TE,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,20779,Will Grier,DAL,QB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,20779,Will Grier,PHI,QB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,20792,N'Keal Harry,MIN,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,20792,N'Keal Harry,SEA,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,21845,Darrynton Evans,BUF,RB,KC,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,21845,Darrynton Evans,CHI,RB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,22563,Khalil Herbert,CHI,RB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,22563,Khalil Herbert,CIN,RB,LAC,2.8,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,22661,Jack Stoll,MIA,TE,LV,0.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,22661,Jack Stoll,PHI,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,22672,Gary Brightwell,CIN,RB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,22672,Gary Brightwell,CLE,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,23267,Bailey Zappe,CLE,QB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,23267,Bailey Zappe,KC,QB,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,23481,Velus Jones Jr.,CHI,WR,GB,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,23481,Velus Jones Jr.,JAX,WR,DET,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,25205,Isaiah Williams,CIN,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,11,25205,Isaiah Williams,DET,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,20779,Will Grier,DAL,QB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,20779,Will Grier,PHI,QB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,21077,Diontae Johnson,BAL,WR,LAC,2.6,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,21077,Diontae Johnson,CAR,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,22661,Jack Stoll,MIA,TE,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,22661,Jack Stoll,PHI,TE,LAR,0.3,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,23161,Jonathan Mingo,CAR,WR,KC,3.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,23161,Jonathan Mingo,DAL,WR,WAS,1.3,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,23469,Tyquan Thornton,KC,WR,CAR,0.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,23469,Tyquan Thornton,NE,WR,MIA,0.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,25050,Chris Collier,BAL,RB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,12,25050,Chris Collier,LV,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,18914,Mike Williams,NYJ,WR,SEA,3.3,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,18914,Mike Williams,PIT,WR,CIN,2.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,18973,C.J. Beathard,JAX,QB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,18973,C.J. Beathard,MIA,QB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,20779,Will Grier,DAL,QB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,20779,Will Grier,PHI,QB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,20841,Daniel Jones,MIN,QB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,20841,Daniel Jones,NYG,QB,DAL,1.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,22563,Khalil Herbert,CHI,RB,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,22563,Khalil Herbert,CIN,RB,PIT,2.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,22568,Cornell Powell,KC,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,22568,Cornell Powell,SEA,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,22661,Jack Stoll,MIA,TE,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,22661,Jack Stoll,PHI,TE,BAL,0.3,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,23161,Jonathan Mingo,CAR,WR,TB,3.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,23161,Jonathan Mingo,DAL,WR,NYG,1.8,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,23310,Greg Dulcich,DEN,TE,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,23310,Greg Dulcich,NYG,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,23469,Tyquan Thornton,KC,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,23469,Tyquan Thornton,NE,WR,IND,0.4,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,25050,Chris Collier,BAL,RB,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,25050,Chris Collier,LV,RB,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,25205,Isaiah Williams,CIN,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,25205,Isaiah Williams,DET,WR,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,25311,John Rhys Plumlee,JAX,QB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,13,25311,John Rhys Plumlee,SEA,QB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,20703,John Wolford,CAR,QB,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,20703,John Wolford,JAX,QB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,20841,Daniel Jones,MIN,QB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,20841,Daniel Jones,NYG,QB,NO,1.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,21697,Laviska Shenault Jr.,LAC,WR,KC,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,21697,Laviska Shenault Jr.,SEA,WR,ARI,0.7,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,22568,Cornell Powell,KC,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,22568,Cornell Powell,SEA,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,22596,Jaelon Darden,CLE,WR,PIT,0.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,22596,Jaelon Darden,SEA,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,22661,Jack Stoll,MIA,TE,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,22661,Jack Stoll,PHI,TE,CAR,0.3,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,24178,Israel Abanikanda,NYJ,RB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,24178,Israel Abanikanda,SF,RB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,25311,John Rhys Plumlee,JAX,QB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,14,25311,John Rhys Plumlee,SEA,QB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,15,19017,Josh Reynolds,DEN,WR,IND,1.7,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,15,19017,Josh Reynolds,JAX,WR,NYJ,2.5,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,15,20703,John Wolford,CAR,QB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,15,20703,John Wolford,JAX,QB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,15,20768,Myles Gaskin,JAX,RB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,15,20768,Myles Gaskin,MIN,RB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,15,20841,Daniel Jones,MIN,QB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
2024,15,20841,Daniel Jones,NYG,QB,BAL,1.1,fantasydata.weekly_projections,2026-04-10T02:02:52.896075+00:00
