season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,18,19063,George Kittle,SF,TE,SEA,11.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24992,Riley Leonard,IND,QB,HOU,11.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25092,Tyrone Tracy Jr.,NYG,RB,DAL,11.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23245,TreVeyon Henderson,NE,RB,MIA,11.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21685,Justin Jefferson,MIN,WR,GB,11.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23364,Jordan Mason,MIN,RB,GB,11.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23214,Kenneth Walker III,SEA,RB,SF,11.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21690,Tee Higgins,CIN,WR,CLE,11.1,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19801,Josh Allen,BUF,QB,NYJ,11.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20876,Jakobi Meyers,JAX,WR,TEN,10.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24923,Jaylen Wright,MIA,RB,NE,10.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24170,Clayton Tune,GB,QB,MIN,10.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,16906,Stefon Diggs,NE,WR,MIA,10.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25942,Woody Marks,HOU,RB,IND,10.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19800,Courtland Sutton,DEN,WR,LAC,10.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25889,Dylan Sampson,CLE,RB,CIN,10.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22562,Kenneth Gainwell,PIT,RB,BAL,10.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20912,Tony Pollard,TEN,RB,JAX,10.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21952,Rico Dowdle,CAR,RB,TB,10.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19844,DJ Moore,CHI,WR,DET,10.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23193,Tank Bigsby,PHI,RB,WAS,10.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21738,Juwan Johnson,NO,TE,ATL,9.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,18811,Mitchell Trubisky,BUF,QB,NYJ,9.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22546,Rhamondre Stevenson,NE,RB,MIA,9.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21831,Jalen Hurts,PHI,QB,WAS,9.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24933,Brian Thomas Jr.,JAX,WR,TEN,9.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24143,Parker Washington,JAX,WR,TEN,9.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20943,Darius Slayton,NYG,WR,DAL,9.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22508,Kyle Pitts Sr.,ATL,TE,NO,9.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26084,Brady Cook,NYJ,QB,BUF,9.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23173,Zach Charbonnet,SEA,RB,SF,9.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20873,Terry McLaurin,WAS,WR,PHI,9.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21717,Jauan Jennings,SF,WR,SEA,9.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26038,Jaydon Blue,DAL,RB,NYG,9.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26044,Luther Burden III,CHI,WR,DET,9.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21692,Jerry Jeudy,CLE,WR,CIN,8.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25106,AJ Barner,SEA,TE,SF,8.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20882,David Montgomery,DET,RB,CHI,8.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25952,Kyle Monangai,CHI,RB,DET,8.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26094,Jayden Higgins,HOU,WR,IND,8.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,18880,Chris Godwin Jr.,TB,WR,CAR,8.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24223,Brenton Strange,JAX,TE,TEN,8.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20932,Deebo Samuel Sr.,WAS,WR,PHI,8.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,17975,Hunter Henry,NE,TE,MIA,8.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22501,Kenny Pickett,LV,QB,KC,8.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,15048,Travis Kelce,KC,TE,LV,8.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25122,Jalen Coker,CAR,WR,TB,8.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21744,Michael Pittman Jr.,IND,WR,HOU,8.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21691,Chuba Hubbard,CAR,RB,TB,7.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25869,Colston Loveland,CHI,TE,DET,7.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23840,Kevin Austin Jr.,NO,WR,ATL,7.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23237,Chris Rodriguez Jr.,WAS,RB,PHI,7.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26080,Raheim Sanders,CLE,RB,CIN,7.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25307,Darius Cooper,PHI,WR,WAS,7.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19803,Mark Andrews,BAL,TE,PIT,7.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26259,Jacory Croskey-Merritt,WAS,RB,PHI,7.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22553,Michael Carter,ARI,RB,LAR,7.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19920,Dalton Schultz,HOU,TE,IND,7.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23227,Khalil Shakir,BUF,WR,NYJ,7.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,18882,Cooper Kupp,SEA,WR,SF,7.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23232,Alec Pierce,IND,WR,HOU,7.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24123,Tyjae Spears,TEN,RB,JAX,7.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23162,Jordan Addison,MIN,WR,GB,7.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24954,Adonai Mitchell,NYJ,WR,BUF,7.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25874,Tyler Warren,IND,TE,HOU,7.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20941,Devin Singletary,NYG,RB,DAL,7.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25987,Chimere Dike,TEN,WR,JAX,7.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24309,Emanuel Wilson,GB,RB,MIN,7.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23140,Michael Mayer,LV,TE,KC,7.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24177,Tre Tucker,LV,WR,KC,7.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23489,Chig Okonkwo,TEN,TE,JAX,7.1,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25953,Ollie Gordon II,MIA,RB,NE,7.1,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19854,Dante Pettis,NO,WR,ATL,7.1,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22507,Pat Freiermuth,PIT,TE,BAL,7.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23192,Chris Brooks,GB,RB,MIN,7.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23155,Jahan Dotson,PHI,WR,WAS,7.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25079,Kimani Vidal,LAC,RB,DEN,6.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21760,Isaiah Hodgins,NYG,WR,DAL,6.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23250,Tyler Allgeier,ATL,RB,NO,6.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21045,Marquise Brown,KC,WR,LV,6.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23121,Kayshon Boutte,NE,WR,MIA,6.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26092,Emeka Egbuka,TB,WR,CAR,6.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25964,Elic Ayomanor,TEN,WR,JAX,6.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25922,Matthew Golden,GB,WR,MIN,6.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,18944,Kareem Hunt,KC,RB,LV,6.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25955,Phil Mafah,DAL,RB,NYG,6.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24609,Emari Demercado,ARI,RB,LAR,6.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19766,Saquon Barkley,PHI,RB,WAS,6.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23310,Greg Dulcich,MIA,TE,NE,6.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25102,Will Shipley,PHI,RB,WAS,6.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25124,Ryan Flournoy,DAL,WR,NYG,6.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22556,Jaret Patterson,LAC,RB,DEN,6.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23729,Rashid Shaheed,SEA,WR,SF,6.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25103,Malik Washington,MIA,WR,NE,6.1,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23138,Jake Ferguson,DAL,TE,NYG,6.1,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23256,Isaiah Likely,BAL,TE,PIT,6.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22563,Khalil Herbert,NYJ,RB,BUF,6.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,18883,JuJu Smith-Schuster,KC,WR,LV,5.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24145,Josh Downs,IND,WR,HOU,5.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19815,Christian Kirk,HOU,WR,IND,5.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23160,John Metchie III,NYJ,WR,BUF,5.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21961,Darnell Mooney,ATL,WR,NO,5.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,15076,Keenan Allen,LAC,WR,DEN,5.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23485,Daniel Bellinger,NYG,TE,DAL,5.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26101,Isaac TeSlaa,DET,WR,CHI,5.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25098,Jalen McMillan,TB,WR,CAR,5.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,18912,Evan Engram,DEN,TE,LAC,5.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24973,Troy Franklin,DEN,WR,LAC,5.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21852,Ty Chandler,MIN,RB,GB,5.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21807,Colby Parkinson,LAR,TE,ARI,5.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23134,Cade Otton,TB,TE,CAR,5.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23233,Jayden Reed,GB,WR,MIN,5.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22676,Kene Nwangwu,NYJ,RB,BUF,5.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23169,Theo Wease Jr.,MIA,WR,NE,5.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23165,Marvin Mims Jr.,DEN,WR,LAC,5.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19853,Mike Gesicki,CIN,TE,CLE,5.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,15534,Adam Thielen,PIT,WR,BAL,5.1,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,18990,Jonnu Smith,PIT,TE,BAL,5.1,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23302,Britain Covey,PHI,WR,WAS,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19976,Marquez Valdes-Scantling,PIT,WR,BAL,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,18993,Samaje Perine,CIN,RB,CLE,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21687,DeVonta Smith,PHI,WR,WAS,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24348,Cedric Tillman,CLE,WR,CIN,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21142,Olamide Zaccheaus,CHI,WR,DET,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23119,Treylon Burks,WAS,WR,PHI,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25003,Xavier Legette,CAR,WR,TB,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23217,Rachaad White,TB,RB,CAR,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20899,Josh Oliver,MIN,TE,GB,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21042,A.J. Brown,PHI,WR,WAS,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23486,Grant Calcaterra,PHI,TE,WAS,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,19238,Taysom Hill,NO,QB,ATL,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24180,DeMario Douglas,NE,WR,MIA,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22566,Calvin Austin III,PIT,WR,BAL,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25914,Jaylin Noel,HOU,WR,IND,4.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26034,Isaiah Bond,CLE,WR,CIN,4.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20837,Ty Johnson,BUF,RB,NYJ,4.8,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,26059,Keandre Lambert-Smith,LAC,WR,DEN,4.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23482,Bo Melton,GB,WR,MIN,4.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24116,Blake Corum,LAR,RB,ARI,4.7,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25894,Jack Bech,LV,WR,KC,4.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25205,Isaiah Williams,NYJ,WR,BUF,4.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24119,Andrei Iosivas,CIN,WR,CLE,4.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23395,Christian Watson,GB,WR,MIN,4.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24991,Jawhar Jordan,HOU,RB,IND,4.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23368,Jalen Nailor,MIN,WR,GB,4.6,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24511,Tyrell Shavers,BUF,WR,NYJ,4.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25925,Tre' Harris,LAC,WR,DEN,4.5,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24347,Xavier Hutchinson,HOU,WR,IND,4.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,22662,Tommy Tremble,CAR,TE,TB,4.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24354,Blake Whiteheart,CLE,TE,CIN,4.4,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25001,Konata Mumpfield,LAR,WR,ARI,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,20850,Dawson Knox,BUF,TE,NYJ,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25097,Ladd McConkey,LAC,WR,DEN,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24226,Quentin Johnston,LAC,WR,DEN,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25911,Jalen Royals,KC,WR,LV,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24979,Malachi Corley,CLE,WR,CIN,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,21772,Cole Kmet,CHI,TE,DET,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,25912,Kyle Williams,NE,WR,MIA,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,18032,Tyler Higbee,LAR,TE,ARI,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,23167,Romeo Doubs,GB,WR,MIN,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
2025,18,24311,Jaleel McLaughlin,DEN,RB,LAC,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.195940+00:00
