season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,10,19812,Sam Darnold,SEA,QB,ARI,15.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21952,Rico Dowdle,CAR,RB,NO,15.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22492,Justin Fields,NYJ,QB,CLE,15.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,2593,Aaron Rodgers,PIT,QB,LAC,14.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19766,Saquon Barkley,PHI,RB,GB,14.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23212,Kyren Williams,LAR,RB,SF,14.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24956,J.J. McCarthy,MIN,QB,BAL,14.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23242,Michael Penix Jr.,ATL,QB,IND,14.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,17959,Derrick Henry,BAL,RB,MIN,14.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21685,Justin Jefferson,MIN,WR,BAL,14.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23177,Dillon Gabriel,CLE,QB,NYJ,13.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21677,Tua Tagovailoa,MIA,QB,BUF,13.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23132,Bryce Young,CAR,QB,NO,13.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23151,Drake London,ATL,WR,IND,13.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22490,Trevor Lawrence,JAX,QB,HOU,13.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18018,Jacoby Brissett,ARI,QB,SEA,13.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25946,Quinshon Judkins,CLE,RB,NYJ,13.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23187,Tyler Shough,NO,QB,CAR,13.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,16470,Davante Adams,LAR,WR,SF,13.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23479,Jaylen Warren,PIT,RB,LAC,13.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,26092,Emeka Egbuka,TB,WR,NE,13.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25868,Ashton Jeanty,LV,RB,DEN,12.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22526,Breece Hall,NYJ,RB,CLE,12.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23217,Rachaad White,TB,RB,NE,12.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23251,Trey McBride,ARI,TE,SEA,12.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23120,Zay Flowers,BAL,WR,MIN,12.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22505,Davis Mills,HOU,QB,JAX,12.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22598,Jaylen Waddle,MIA,WR,BUF,12.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,14895,Geno Smith,LV,QB,DEN,12.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24943,Brock Bowers,LV,TE,DEN,12.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21744,Michael Pittman Jr.,IND,WR,ATL,11.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21696,Travis Etienne Jr.,JAX,RB,HOU,11.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25097,Ladd McConkey,LAC,WR,PIT,11.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21756,Nico Collins,HOU,WR,JAX,11.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23245,TreVeyon Henderson,NE,RB,TB,11.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21042,A.J. Brown,PHI,WR,GB,11.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21687,DeVonta Smith,PHI,WR,GB,11.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21684,D'Andre Swift,CHI,RB,NYG,11.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,16906,Stefon Diggs,NE,WR,TB,11.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19800,Courtland Sutton,DEN,WR,LV,11.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21674,J.K. Dobbins,DEN,RB,LV,11.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22565,Chris Olave,NO,WR,CAR,11.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23122,Garrett Wilson,NYJ,WR,CLE,11.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24977,Rome Odunze,CHI,WR,NYG,10.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20875,DK Metcalf,PIT,WR,LAC,10.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20932,Deebo Samuel Sr.,WAS,WR,DET,10.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22496,Mac Jones,SF,QB,LAR,10.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25079,Kimani Vidal,LAC,RB,PIT,10.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23214,Kenneth Walker III,SEA,RB,ARI,10.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20882,David Montgomery,DET,RB,WAS,10.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24974,Marvin Harrison Jr.,ARI,WR,SEA,10.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,26054,Tetairoa McMillan,CAR,WR,NO,10.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23170,Wan'Dale Robinson,NYG,WR,CHI,10.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18878,Alvin Kamara,NO,RB,CAR,10.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23227,Khalil Shakir,BUF,WR,MIA,10.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25874,Tyler Warren,IND,TE,ATL,10.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,15076,Keenan Allen,LAC,WR,PIT,10.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25876,Oronde Gadsden,LAC,TE,PIT,10.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25092,Tyrone Tracy Jr.,NYG,RB,CHI,10.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23141,Sam LaPorta,DET,TE,WAS,10.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19063,George Kittle,SF,TE,LAR,10.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23162,Jordan Addison,MIN,WR,BAL,9.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24226,Quentin Johnston,LAC,WR,PIT,9.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23167,Romeo Doubs,GB,WR,PHI,9.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23234,Jameson Williams,DET,WR,WAS,9.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25942,Woody Marks,HOU,RB,JAX,9.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19844,DJ Moore,CHI,WR,NYG,9.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25952,Kyle Monangai,CHI,RB,NYG,9.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24973,Troy Franklin,DEN,WR,LV,8.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24102,Dalton Kincaid,BUF,TE,MIA,8.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19045,Aaron Jones Sr.,MIN,RB,BAL,8.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23173,Zach Charbonnet,SEA,RB,ARI,8.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,17975,Hunter Henry,NE,TE,TB,8.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,26259,Jacory Croskey-Merritt,WAS,RB,DET,8.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24177,Tre Tucker,LV,WR,DEN,8.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21717,Jauan Jennings,SF,WR,LAR,8.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19863,Dallas Goedert,PHI,TE,GB,8.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25944,RJ Harvey,DEN,RB,LV,8.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23232,Alec Pierce,IND,WR,ATL,8.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24609,Emari Demercado,ARI,RB,SEA,8.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25870,Harold Fannin Jr.,CLE,TE,NYJ,8.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23134,Cade Otton,TB,TE,NE,7.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22508,Kyle Pitts Sr.,ATL,TE,IND,7.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23729,Rashid Shaheed,SEA,WR,ARI,7.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24145,Josh Downs,IND,WR,ATL,7.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24143,Parker Washington,JAX,WR,HOU,7.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20943,Darius Slayton,NYG,WR,CHI,7.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25934,Tez Johnson,TB,WR,NE,7.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23395,Christian Watson,GB,WR,PHI,7.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19803,Mark Andrews,BAL,TE,MIN,7.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18876,David Njoku,CLE,TE,NYJ,7.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,14856,Zach Ertz,WAS,TE,DET,7.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20876,Jakobi Meyers,JAX,WR,HOU,7.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21692,Jerry Jeudy,CLE,WR,NYJ,7.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23142,Theo Johnson,NYG,TE,CHI,7.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21738,Juwan Johnson,NO,TE,CAR,7.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22566,Calvin Austin III,PIT,WR,LAC,7.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20941,Devin Singletary,NYG,RB,CHI,7.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19798,Nick Chubb,HOU,RB,JAX,7.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24964,Keon Coleman,BUF,WR,MIA,7.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19920,Dalton Schultz,HOU,TE,JAX,7.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25869,Colston Loveland,CHI,TE,NYG,7.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23364,Jordan Mason,MIN,RB,BAL,7.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19815,Christian Kirk,HOU,WR,JAX,6.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19318,Kendrick Bourne,SF,WR,LAR,6.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21961,Darnell Mooney,ATL,WR,IND,6.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22562,Kenneth Gainwell,PIT,RB,LAC,6.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18882,Cooper Kupp,SEA,WR,ARI,6.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23847,Bam Knight,ARI,RB,SEA,6.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20805,T.J. Hockenson,MIN,TE,BAL,6.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22623,Rashod Bateman,BAL,WR,MIN,6.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25103,Malik Washington,MIA,WR,BUF,6.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24180,DeMario Douglas,NE,WR,TB,6.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18912,Evan Engram,DEN,TE,LV,6.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25963,Mason Taylor,NYJ,TE,CLE,6.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25106,AJ Barner,SEA,TE,ARI,6.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21142,Olamide Zaccheaus,CHI,WR,NYG,6.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21691,Chuba Hubbard,CAR,RB,NO,6.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24150,Luke Musgrave,GB,TE,PHI,5.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23256,Isaiah Likely,BAL,TE,MIN,5.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23250,Tyler Allgeier,ATL,RB,IND,5.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25090,Terrell Jennings,NE,RB,TB,5.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,17961,Sterling Shepard,TB,WR,NE,5.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18990,Jonnu Smith,PIT,TE,LAC,5.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24194,Sean Tucker,TB,RB,NE,5.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24173,Michael Wilson,ARI,WR,SEA,5.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24348,Cedric Tillman,CLE,WR,NYJ,5.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22686,Dyami Brown,JAX,WR,HOU,5.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25976,Jaylin Lane,WAS,WR,DET,5.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19023,Mack Hollins,NE,WR,TB,5.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25122,Jalen Coker,CAR,WR,NO,5.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25003,Xavier Legette,CAR,WR,NO,5.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,16568,Brandin Cooks,NO,WR,CAR,5.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18030,Chris Moore,WAS,WR,DET,5.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25898,Bhayshul Tuten,JAX,RB,HOU,5.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19238,Taysom Hill,NO,QB,CAR,5.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25064,Isaiah Davis,NYJ,RB,CLE,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25953,Ollie Gordon II,MIA,RB,BUF,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22507,Pat Freiermuth,PIT,TE,LAC,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24116,Blake Corum,LAR,RB,SF,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19065,Jeremy McNichols,WAS,RB,DET,4.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23310,Greg Dulcich,MIA,TE,BUF,4.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24309,Emanuel Wilson,GB,RB,PHI,4.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18032,Tyler Higbee,LAR,TE,SF,4.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25198,Devaughn Vele,NO,WR,CAR,4.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23368,Jalen Nailor,MIN,WR,BAL,4.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24947,Ja'Tavion Sanders,CAR,TE,NO,4.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,22556,Jaret Patterson,LAC,RB,PIT,4.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23205,Jerome Ford,CLE,RB,NYJ,4.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,26032,Elijah Arroyo,SEA,TE,ARI,4.4,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21734,Nick Westbrook-Ikhine,MIA,WR,BUF,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23237,Chris Rodriguez Jr.,WAS,RB,DET,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23140,Michael Mayer,LV,TE,DEN,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25975,Pat Bryant,DEN,WR,LV,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25912,Kyle Williams,NE,WR,TB,4.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25889,Dylan Sampson,CLE,RB,NYJ,4.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25894,Jack Bech,LV,WR,DEN,4.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24347,Xavier Hutchinson,HOU,WR,JAX,4.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20802,Justice Hill,BAL,RB,MIN,4.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18926,Zay Jones,ARI,WR,SEA,3.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25888,Devin Neal,NO,RB,CAR,3.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,14986,DeAndre Hopkins,BAL,WR,MIN,3.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21675,Tyler Johnson,NYJ,WR,CLE,3.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20837,Ty Johnson,BUF,RB,MIA,3.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19961,Ray-Ray McCloud III,NYG,WR,CHI,3.8,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19165,Johnny Mundt,JAX,TE,HOU,3.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23253,Dontayvion Wicks,GB,WR,PHI,3.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,16830,Tyler Lockett,LV,WR,DEN,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23136,Darnell Washington,PIT,TE,LAC,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,17963,Austin Hooper,NE,TE,TB,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23485,Daniel Bellinger,NYG,TE,CHI,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25201,Jordan Whittington,LAR,WR,SF,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18047,Demarcus Robinson,SF,WR,LAR,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25039,Roman Wilson,PIT,WR,LAC,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23010,Brock Wright,DET,TE,WAS,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,19207,Tim Patrick,JAX,WR,HOU,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21786,Adam Trautman,DEN,TE,LV,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,26094,Jayden Higgins,HOU,WR,JAX,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,26044,Luther Burden III,CHI,WR,NYG,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18422,Kalif Raymond,DET,WR,WAS,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,20850,Dawson Knox,BUF,TE,MIA,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23155,Jahan Dotson,PHI,WR,GB,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,25925,Tre' Harris,LAC,WR,PIT,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23119,Treylon Burks,WAS,WR,DET,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24984,Jamari Thrash,CLE,WR,NYJ,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24214,Keaton Mitchell,BAL,RB,MIN,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21071,Greg Dortch,ARI,WR,SEA,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,24980,Ray Davis,BUF,RB,MIA,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,23190,Brian Robinson Jr.,SF,RB,LAR,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,17217,Raheem Mostert,LV,RB,DEN,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,21772,Cole Kmet,CHI,TE,NYG,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
2025,10,18928,Curtis Samuel,BUF,WR,MIA,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.046241+00:00
