season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,7,21675,Tyler Johnson,NYJ,WR,CAR,3.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24984,Jamari Thrash,CLE,WR,MIA,3.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21071,Greg Dortch,ARI,WR,GB,3.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25642,Kameron Johnson,TB,WR,DET,2.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25914,Jaylin Noel,HOU,WR,SEA,2.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,18883,JuJu Smith-Schuster,KC,WR,LV,2.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25039,Roman Wilson,PIT,WR,CIN,2.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,17963,Austin Hooper,NE,TE,TEN,2.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24362,Malik Heath,GB,WR,ARI,2.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21734,Nick Westbrook-Ikhine,MIA,WR,CLE,2.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25889,Dylan Sampson,CLE,RB,MIA,2.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22597,Jalen Tolbert,DAL,WR,WAS,2.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26032,Elijah Arroyo,SEA,TE,HOU,2.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25975,Pat Bryant,DEN,WR,NYG,2.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25124,Ryan Flournoy,DAL,WR,WAS,2.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23155,Jahan Dotson,PHI,WR,MIN,2.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25912,Kyle Williams,NE,WR,TEN,2.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23662,Jake Tonges,SF,TE,ATL,2.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19165,Johnny Mundt,JAX,TE,LAR,2.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24449,Elijah Higgins,ARI,TE,GB,2.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25304,Casey Washington,ATL,WR,SF,2.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22662,Tommy Tremble,CAR,TE,NYJ,2.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,15534,Adam Thielen,MIN,WR,PHI,2.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,18187,Robbie Chosen,WAS,WR,DAL,2.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23469,Tyquan Thornton,KC,WR,LV,2.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22521,Jeremy Ruckert,NYJ,TE,CAR,2.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24148,Davis Allen,LAR,TE,JAX,2.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25198,Devaughn Vele,NO,WR,CHI,2.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24463,Julian Hill,MIA,TE,CLE,2.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26040,Kaleb Johnson,PIT,RB,CIN,2.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20931,Drew Sample,CIN,TE,PIT,2.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19950,Will Dissly,LAC,TE,IND,2.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,14901,Kyle Juszczyk,SF,RB,ATL,2.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24150,Luke Musgrave,GB,TE,ARI,2.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,18422,Kalif Raymond,DET,WR,TB,2.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24743,Xavier Smith,LAR,WR,JAX,2.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24354,Blake Whiteheart,CLE,TE,MIA,2.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21785,Noah Gray,KC,TE,LV,2.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20884,Foster Moreau,NO,TE,CHI,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21786,Adam Trautman,DEN,TE,NYG,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21227,Andrew Beck,NYJ,RB,CAR,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25900,DJ Giddens,IND,RB,LAC,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25102,Will Shipley,PHI,RB,MIN,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23010,Brock Wright,DET,TE,TB,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20899,Josh Oliver,MIN,TE,PHI,1.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25925,Tre' Harris,LAC,WR,IND,1.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22657,John Bates,WAS,TE,DAL,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,12831,Tyrod Taylor,NYJ,QB,CAR,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21807,Colby Parkinson,LAR,TE,JAX,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25306,Dominic Lovett,DET,WR,TB,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24686,Nate Adkins,DEN,TE,NYG,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20941,Devin Singletary,NYG,RB,DEN,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26105,Savion Williams,GB,WR,ARI,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24985,Ben Sinnott,WAS,TE,DAL,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22590,Ben Skowronek,PIT,WR,CIN,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19988,Tyler Conklin,LAC,TE,IND,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23608,Drew Ogletree,IND,TE,LAC,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,16763,Marcus Mariota,WAS,QB,DAL,1.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23192,Chris Brooks,GB,RB,ARI,1.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24151,Payne Durham,TB,TE,DET,1.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24278,Hunter Luepke,DAL,RB,WAS,1.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21783,Harrison Bryant,HOU,TE,SEA,1.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26422,Gage Larvadain,CLE,WR,MIA,1.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21046,Jake Browning,CIN,QB,PIT,1.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25986,LeQuint Allen Jr.,JAX,RB,LAR,1.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26091,Beaux Collins,NYG,WR,DEN,1.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19910,Ian Thomas,LV,TE,KC,1.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25063,Isaac Guerendo,SF,RB,ATL,1.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25875,Mitchell Evans,CAR,TE,NYJ,1.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22501,Kenny Pickett,LV,QB,KC,1.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23487,Connor Heyward,PIT,TE,CIN,1.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25982,Jimmy Horn Jr.,CAR,WR,NYJ,1.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,14252,Kirk Cousins,ATL,QB,SF,1.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22661,Jack Stoll,NO,TE,CHI,1.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,16815,Ameer Abdullah,IND,RB,LAC,1.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23231,Tyler Badie,DEN,RB,NYG,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24288,Luke Schoonmaker,DAL,TE,WAS,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,14536,Russell Wilson,NYG,QB,DEN,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24296,Brycen Tremayne,CAR,WR,NYJ,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,18652,C.J. Ham,MIN,RB,PHI,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25970,Terrance Ferguson,LAR,TE,JAX,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24342,Mitchell Tinsley,CIN,WR,PIT,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25126,Anthony Gould,IND,WR,LAC,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23187,Tyler Shough,NO,QB,CHI,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26079,Shedeur Sanders,CLE,QB,MIA,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23168,Skyy Moore,SF,WR,ATL,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22505,Davis Mills,HOU,QB,SEA,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,18900,Mo Alie-Cox,IND,TE,LAC,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25513,Cam Grandy,CIN,TE,PIT,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24339,Jake Bobo,SEA,WR,HOU,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20819,Alec Ingold,MIA,RB,CLE,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25123,Jack Westover,NE,RB,TEN,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23737,Tanner Conner,MIA,TE,CLE,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26055,Thomas Fidone II,NYG,TE,DEN,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21688,Cam Akers,MIN,RB,PHI,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23644,Stone Smartt,NYJ,TE,CAR,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22823,Kylen Granson,PHI,TE,MIN,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25949,Tahj Brooks,CIN,RB,PIT,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21294,Alex Bachman,LV,WR,KC,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23355,Teagan Quitoriano,ATL,TE,SF,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19207,Tim Patrick,JAX,WR,LAR,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25144,Devin Culp,TB,TE,DET,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24471,Ryan Miller,TB,WR,DET,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23586,Julius Chestnut,TEN,RB,NE,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24979,Malachi Corley,CLE,WR,MIA,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21564,Craig Reynolds,DET,RB,TB,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22569,Dee Eskridge,MIA,WR,CLE,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25888,Devin Neal,NO,RB,CHI,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24372,Roschon Johnson,CHI,RB,NO,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19850,Mason Rudolph,PIT,QB,CIN,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20038,Braxton Berrios,HOU,WR,SEA,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24121,Derius Davis,LAC,WR,IND,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26289,Nathan Carter,ATL,RB,SF,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25948,Trevor Etienne,CAR,RB,NYJ,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23193,Tank Bigsby,PHI,RB,MIN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21593,D'Ernest Johnson,ARI,RB,GB,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25134,Brevyn Spann-Ford,DAL,TE,WAS,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23118,Malik Willis,GB,QB,ARI,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,17762,Chris Manhertz,NYG,TE,DEN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20081,Trent Sherfield Sr.,DEN,WR,NYG,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23196,George Holani,SEA,RB,HOU,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21795,Luke Farrell,SF,TE,ATL,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22119,Charlie Woerner,ATL,TE,SF,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23395,Christian Watson,GB,WR,ARI,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20939,David Sills V,ATL,WR,SF,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23624,Dareke Young,SEA,WR,HOU,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19626,Dare Ogunbowale,HOU,RB,SEA,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19943,Durham Smythe,CHI,TE,NO,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20880,Gardner Minshew,KC,QB,LV,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25025,Joe Milton III,DAL,QB,WAS,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24122,Charlie Jones,CIN,WR,PIT,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22563,Khalil Herbert,NYJ,RB,CAR,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23160,John Metchie III,PHI,WR,MIN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25409,Mason Tipton,NO,WR,CHI,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,12841,Andy Dalton,CAR,QB,NYJ,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20929,Brett Rypien,IND,QB,LAC,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25911,Jalen Royals,KC,WR,LV,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25452,British Brooks,HOU,RB,SEA,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24343,Nikko Remigio,KC,WR,LV,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22493,Trey Lance,LAC,QB,IND,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24168,Tyson Bagent,CHI,QB,NO,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25054,Dylan Laube,LV,RB,KC,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20679,KhaDarel Hodge,ATL,WR,SF,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24923,Jaylen Wright,MIA,RB,CLE,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19330,Nick Mullens,JAX,QB,LAR,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25924,Tai Felton,MIN,WR,PHI,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19044,Jamal Agnew,ATL,WR,SF,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21798,Josiah Deguara,ARI,TE,GB,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25032,Xavier Weaver,ARI,WR,GB,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23614,John FitzPatrick,GB,TE,ARI,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23004,Adam Prentice,DEN,RB,NYG,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20859,Drew Lock,SEA,QB,HOU,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20954,Jarrett Stidham,DEN,QB,NYG,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24124,Tanner McKee,PHI,QB,MIN,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19035,Eric Saubert,SEA,TE,HOU,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25090,Terrell Jennings,NE,RB,TEN,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19025,Joshua Dobbs,NE,QB,TEN,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,16041,Jimmy Garoppolo,LAR,QB,JAX,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24021,Tucker Fisk,LAC,TE,IND,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,18118,Brandon Allen,TEN,QB,NE,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25647,David Martin-Robinson,TEN,TE,NE,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,16497,Teddy Bridgewater,TB,QB,DET,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22547,Ronnie Rivers,LAR,RB,JAX,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20006,Russell Gage Jr.,SF,WR,ATL,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24472,Xavier Gipson,PHI,WR,MIN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22676,Kene Nwangwu,NYJ,RB,CAR,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25205,Isaiah Williams,NYJ,WR,CAR,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20053,Kyle Allen,DET,QB,TB,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25932,Efton Chism III,NE,WR,TEN,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22498,Feleipe Franks,ATL,TE,SF,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23161,Jonathan Mingo,DAL,WR,WAS,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21721,Devin Duvernay,CHI,WR,NO,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23481,Velus Jones Jr.,NO,RB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20361,Ross Dwelley,DET,TE,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19912,Nyheim Hines,LAC,RB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19491,Robert Tonyan,KC,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25010,Ricky White III,SEA,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25988,Moliki Matavao,NO,TE,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23917,Kaden Davis,CLE,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26089,Ja'Corey Brooks,WAS,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20943,Darius Slayton,NYG,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,6489,Josh Johnson,WAS,QB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19080,Noah Brown,WAS,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19562,Austin Ekeler,WAS,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19919,Chase Edmonds,WAS,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20779,Will Grier,DAL,QB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20823,Tyree Jackson,WAS,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20873,Terry McLaurin,WAS,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20932,Deebo Samuel Sr.,WAS,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20933,Miles Sanders,DAL,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21005,Parris Campbell,DAL,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21728,Lawrence Cager,WAS,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23119,Treylon Burks,WAS,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23467,Jalen Cropper,DAL,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23880,Malik Davis,DAL,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24397,Jalen Brooks,DAL,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24617,Princeton Fant,DAL,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,24776,John Stephens Jr.,DAL,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25109,Sam Hartman,WAS,QB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25674,Colson Yankoff,WAS,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25755,Donovan Edwards,WAS,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,25955,Phil Mafah,DAL,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26095,Traeshon Holden,DAL,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26273,Rivaldo Fairweather,DAL,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,26620,Jacoby Jones,WAS,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,19853,Mike Gesicki,CIN,TE,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20055,Logan Woodside,PIT,QB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20506,Tanner Hudson,CIN,TE,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,20905,Donald Parham Jr.,PIT,TE,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21158,Matt Sokol,PIT,TE,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21693,Joe Burrow,CIN,QB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21760,Isaiah Hodgins,PIT,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,21801,Trey Sermon,PIT,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22566,Calvin Austin III,PIT,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,22672,Gary Brightwell,CIN,RB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23158,Jermaine Burton,CIN,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
2025,7,23213,Kendall Milton,CIN,RB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.976820+00:00
