season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,15,24875,Dylan Drummond,ATL,WR,TB,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20753,Noah Fant,CIN,TE,BAL,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21772,Cole Kmet,CHI,TE,CLE,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24150,Luke Musgrave,GB,TE,DEN,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21142,Olamide Zaccheaus,CHI,WR,CLE,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22657,John Bates,WAS,TE,NYG,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24347,Xavier Hutchinson,HOU,WR,ARI,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25894,Jack Bech,LV,WR,PHI,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23119,Treylon Burks,WAS,WR,NYG,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23469,Tyquan Thornton,KC,WR,LAC,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,16568,Brandin Cooks,BUF,WR,NE,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26422,Gage Larvadain,CLE,WR,CHI,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24068,KaVontae Turpin,DAL,WR,MIN,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23253,Dontayvion Wicks,GB,WR,DEN,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25922,Matthew Golden,GB,WR,DEN,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,18047,Demarcus Robinson,SF,WR,TEN,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25045,Rasheen Ali,BAL,RB,CIN,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24204,Evan Hull,NO,RB,CAR,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,14901,Kyle Juszczyk,SF,RB,TEN,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20816,Lil'Jordan Humphrey,DEN,WR,GB,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24923,Jaylen Wright,MIA,RB,PIT,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26080,Raheim Sanders,CLE,RB,CHI,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24985,Ben Sinnott,WAS,TE,NYG,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,17217,Raheem Mostert,LV,RB,PHI,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24151,Payne Durham,TB,TE,ATL,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25914,Jaylin Noel,HOU,WR,ARI,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23155,Jahan Dotson,PHI,WR,LV,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,17963,Austin Hooper,NE,TE,BUF,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21734,Nick Westbrook-Ikhine,MIA,WR,PIT,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26102,Dont'e Thornton Jr.,LV,WR,PHI,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23880,Malik Davis,DAL,RB,MIN,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24449,Elijah Higgins,ARI,TE,HOU,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,18422,Kalif Raymond,DET,WR,LAR,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25970,Terrance Ferguson,LAR,TE,DET,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24148,Davis Allen,LAR,TE,DET,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24511,Tyrell Shavers,BUF,WR,NE,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21785,Noah Gray,KC,TE,LAC,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22662,Tommy Tremble,CAR,TE,NO,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23135,Charlie Kolar,BAL,TE,CIN,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24971,Audric Estimé,NO,RB,CAR,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23310,Greg Dulcich,MIA,TE,PIT,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20145,Allen Lazard,NYJ,WR,JAX,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20081,Trent Sherfield Sr.,ARI,WR,HOU,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20899,Josh Oliver,MIN,TE,DAL,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25934,Tez Johnson,TB,WR,ATL,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20884,Foster Moreau,NO,TE,CAR,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,15534,Adam Thielen,PIT,WR,MIA,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24743,Xavier Smith,LAR,WR,DET,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25926,Xavier Restrepo,TEN,WR,SF,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21786,Adam Trautman,DEN,TE,GB,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25976,Jaylin Lane,WAS,WR,NYG,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24375,Josh Whyle,GB,TE,DEN,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24194,Sean Tucker,TB,RB,ATL,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,16815,Ameer Abdullah,IND,RB,SEA,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25953,Ollie Gordon II,MIA,RB,PIT,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24986,Cade Stover,HOU,TE,ARI,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19207,Tim Patrick,JAX,WR,NYJ,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22602,Tutu Atwell,LAR,WR,DET,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25144,Devin Culp,TB,TE,ATL,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23614,John FitzPatrick,GB,TE,DEN,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24354,Blake Whiteheart,CLE,TE,CHI,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23084,Shane Zylstra,DET,TE,LAR,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24980,Ray Davis,BUF,RB,NE,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25899,Brashard Smith,KC,RB,LAC,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25875,Mitchell Evans,CAR,TE,NO,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20506,Tanner Hudson,CIN,TE,BAL,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26275,Nick Kallerup,SEA,TE,IND,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23746,Deven Thompkins,ATL,WR,TB,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24978,Devontez Walker,BAL,WR,CIN,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22604,Tylan Wallace,BAL,WR,CIN,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,17961,Sterling Shepard,TB,WR,ATL,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23193,Tank Bigsby,PHI,RB,LV,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23231,Tyler Badie,DEN,RB,GB,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19919,Chase Edmonds,WAS,RB,NYG,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19976,Marquez Valdes-Scantling,PIT,WR,MIA,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24463,Julian Hill,MIA,TE,PIT,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25201,Jordan Whittington,LAR,WR,DET,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21795,Luke Farrell,SF,TE,TEN,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24686,Nate Adkins,DEN,TE,GB,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26040,Kaleb Johnson,PIT,RB,MIA,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24288,Luke Schoonmaker,DAL,TE,MIN,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24979,Malachi Corley,CLE,WR,CHI,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25972,Jackson Hawes,BUF,TE,NE,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21964,Cody White,SEA,WR,IND,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20931,Drew Sample,CIN,TE,BAL,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22590,Ben Skowronek,PIT,WR,MIA,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25001,Konata Mumpfield,LAR,WR,DET,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25098,Jalen McMillan,TB,WR,ATL,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25948,Trevor Etienne,CAR,RB,NO,1.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22661,Jack Stoll,NO,TE,CAR,1.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25986,LeQuint Allen Jr.,JAX,RB,NYJ,1.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25982,Jimmy Horn Jr.,CAR,WR,NO,1.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23644,Stone Smartt,NYJ,TE,JAX,1.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21556,Tom Kennedy,DET,WR,LAR,1.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25134,Brevyn Spann-Ford,DAL,TE,MIN,1.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,18019,Nick Vannett,LAR,TE,DET,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21723,James Proche II,TEN,WR,SF,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23487,Connor Heyward,PIT,TE,MIA,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23192,Chris Brooks,GB,RB,DEN,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19950,Will Dissly,LAC,TE,KC,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25904,Kalel Mullings,TEN,RB,SF,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19318,Kendrick Bourne,SF,WR,TEN,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25102,Will Shipley,PHI,RB,LV,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22119,Charlie Woerner,ATL,TE,TB,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24992,Riley Leonard,IND,QB,SEA,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23004,Adam Prentice,DEN,RB,GB,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21227,Andrew Beck,NYJ,RB,JAX,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25912,Kyle Williams,NE,WR,BUF,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25924,Tai Felton,MIN,WR,DAL,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23490,Jelani Woods,NYJ,TE,JAX,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,18900,Mo Alie-Cox,IND,TE,SEA,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24339,Jake Bobo,SEA,WR,IND,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20990,Trayveon Williams,CLE,RB,CHI,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19988,Tyler Conklin,LAC,TE,KC,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24278,Hunter Luepke,DAL,RB,MIN,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23486,Grant Calcaterra,PHI,TE,LV,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24533,Ben Sims,MIN,TE,DAL,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19035,Eric Saubert,SEA,TE,IND,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25063,Isaac Guerendo,SF,RB,TEN,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24595,Zavier Scott,MIN,RB,DAL,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24122,Charlie Jones,CIN,WR,BAL,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25307,Darius Cooper,PHI,WR,LV,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23186,Spencer Rattler,NO,QB,CAR,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19943,Durham Smythe,CHI,TE,CLE,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25452,British Brooks,HOU,RB,ARI,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25513,Cam Grandy,CIN,TE,BAL,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26059,Keandre Lambert-Smith,LAC,WR,KC,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24296,Brycen Tremayne,CAR,WR,NO,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23608,Drew Ogletree,IND,TE,SEA,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20013,Cedrick Wilson Jr.,MIA,WR,PIT,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20819,Alec Ingold,MIA,RB,PIT,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22496,Mac Jones,SF,QB,TEN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25674,Colson Yankoff,WAS,TE,NYG,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23355,Teagan Quitoriano,ATL,TE,TB,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,611,Joe Flacco,CIN,QB,BAL,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22415,Mason Kinsey,TEN,WR,SF,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19165,Johnny Mundt,JAX,TE,NYJ,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25486,Brenden Bates,CLE,TE,CHI,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23662,Jake Tonges,SF,TE,TEN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21810,Tyler Huntley,BAL,QB,CIN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20859,Drew Lock,SEA,QB,IND,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19025,Joshua Dobbs,NE,QB,BUF,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,16762,Jameis Winston,NYG,QB,WAS,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20880,Gardner Minshew,KC,QB,LAC,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22823,Kylen Granson,PHI,TE,LV,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21798,Josiah Deguara,ARI,TE,HOU,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26276,Carter Runyon,LV,TE,PHI,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22569,Dee Eskridge,MIA,WR,PIT,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25025,Joe Milton III,DAL,QB,MIN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,18811,Mitchell Trubisky,BUF,QB,NE,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22505,Davis Mills,HOU,QB,ARI,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22495,Zach Wilson,MIA,QB,PIT,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19854,Dante Pettis,NO,WR,CAR,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25949,Tahj Brooks,CIN,RB,BAL,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23168,Skyy Moore,SF,WR,TEN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23341,Tyler Goodson,IND,RB,SEA,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24125,Jalin Hyatt,NYG,WR,WAS,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23161,Jonathan Mingo,DAL,WR,MIN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23195,Eric Gray,NYG,RB,WAS,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25123,Jack Westover,NE,RB,BUF,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22686,Dyami Brown,JAX,WR,NYJ,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23118,Malik Willis,GB,QB,DEN,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,16041,Jimmy Garoppolo,LAR,QB,DET,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25054,Dylan Laube,LV,RB,PHI,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24343,Nikko Remigio,KC,WR,LAC,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22493,Trey Lance,LAC,QB,KC,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22511,Quintin Morris,JAX,TE,NYJ,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19850,Mason Rudolph,PIT,QB,MIA,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23586,Julius Chestnut,TEN,RB,SF,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,17762,Chris Manhertz,NYG,TE,WAS,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20679,KhaDarel Hodge,ATL,WR,TB,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23177,Dillon Gabriel,CLE,QB,CHI,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23273,Hassan Haskins,LAC,RB,KC,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,16497,Teddy Bridgewater,TB,QB,ATL,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19330,Nick Mullens,JAX,QB,NYJ,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25968,Corey Kiner,ARI,RB,HOU,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26057,Arian Smith,NYJ,WR,JAX,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22592,Elijah Moore,DEN,WR,GB,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26083,Max Brosmer,MIN,QB,DAL,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24350,Aidan O'Connell,LV,QB,PHI,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20954,Jarrett Stidham,DEN,QB,GB,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22676,Kene Nwangwu,NYJ,RB,JAX,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24930,Sione Vaki,DET,RB,LAR,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21138,Scotty Miller,PIT,WR,MIA,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,18118,Brandon Allen,TEN,QB,SF,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24124,Tanner McKee,PHI,QB,LV,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,17914,Laquon Treadwell,IND,WR,SEA,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22498,Feleipe Franks,ATL,TE,TB,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,20053,Kyle Allen,DET,QB,LAR,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,12841,Andy Dalton,CAR,QB,NO,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19209,Patrick Ricard,BAL,RB,CIN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25911,Jalen Royals,KC,WR,LAC,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21593,D'Ernest Johnson,NE,RB,BUF,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25642,Kameron Johnson,TB,WR,ATL,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,18652,C.J. Ham,MIN,RB,DAL,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22547,Ronnie Rivers,LAR,RB,DET,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21732,Giovanni Ricci,DET,TE,LAR,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23302,Britain Covey,PHI,WR,LV,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26104,LaJohntay Wester,BAL,WR,CIN,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24991,Jawhar Jordan,HOU,RB,ARI,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21721,Devin Duvernay,CHI,WR,CLE,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22563,Khalil Herbert,NYJ,RB,JAX,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19922,Justin Watson,HOU,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23917,Kaden Davis,CLE,WR,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23481,Velus Jones Jr.,SEA,RB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,25014,Tanner McLachlan,LAC,TE,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,23099,Michael Bandy,DEN,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21783,Harrison Bryant,HOU,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26274,Ben Yurosek,MIN,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,21852,Ty Chandler,MIN,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,22672,Gary Brightwell,CIN,RB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19491,Robert Tonyan,KC,TE,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,24472,Xavier Gipson,NYG,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26289,Nathan Carter,ATL,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,19304,Pharaoh Brown,ARI,TE,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,26556,Mark Redman,LAR,TE,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
2025,15,18082,Tyreek Hill,MIA,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.140674+00:00
