season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,13,22672,Gary Brightwell,CIN,RB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23223,Dameon Pierce,KC,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25010,Ricky White III,SEA,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23468,Michael Woods II,GB,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26080,Raheim Sanders,CLE,RB,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26289,Nathan Carter,ATL,RB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26688,Kyrese Rowan,DEN,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,17009,Trevor Siemian,TEN,QB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19802,Calvin Ridley,TEN,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19903,Jordan Akins,JAX,TE,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22415,Mason Kinsey,TEN,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22509,Hunter Long,JAX,TE,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22686,Dyami Brown,JAX,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22892,Tim Jones,JAX,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22973,Austin Trammell,JAX,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23270,Will Levis,TEN,QB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23966,Lance McCutcheon,TEN,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24310,Jordan Mims,TEN,RB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24539,Joel Wilson,TEN,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25044,Carter Bradley,JAX,QB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25047,Blake Watson,TEN,RB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25049,Cody Schrader,JAX,RB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25313,Joshua Cephus,JAX,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25647,David Martin-Robinson,TEN,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25687,Bryce Oliver,TEN,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25901,Ja'Quinden Jackson,JAX,RB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26056,Travis Hunter,JAX,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26368,Hal Presley III,TEN,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26458,Chandler Brayboy,JAX,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26463,Patrick Herbert,JAX,TE,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26484,Tre Watson,KC,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26273,Rivaldo Fairweather,DAL,TE,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26095,Traeshon Holden,DAL,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19461,Cooper Rush,BAL,QB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20071,Keith Kirkwood,BAL,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20802,Justice Hill,BAL,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21046,Jake Browning,CIN,QB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21690,Tee Higgins,CIN,WR,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22238,Scotty Washington,BAL,TE,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22604,Tylan Wallace,BAL,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23146,Cornelius Johnson,BAL,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23158,Jermaine Burton,CIN,WR,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23996,Kendric Pryor,CIN,WR,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24476,Sean Clifford,CIN,QB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25208,Erick All Jr.,CIN,TE,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25455,Dayton Wade,BAL,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25513,Cam Grandy,CIN,TE,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25949,Tahj Brooks,CIN,RB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26343,Jordan Moore,CIN,WR,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26691,Lucas Scott,BAL,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26038,Jaydon Blue,DAL,RB,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25969,Jake Briningstool,KC,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25955,Phil Mafah,DAL,RB,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25911,Jalen Royals,KC,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24939,Carson Steele,KC,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19017,Josh Reynolds,NYJ,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20679,KhaDarel Hodge,ATL,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20953,Easton Stick,ATL,QB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21263,Trenton Irwin,NYJ,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21714,K.J. Osborn,ATL,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22488,Chris Blair,ATL,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22494,Kyle Trask,ATL,QB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22563,Khalil Herbert,NYJ,RB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22637,Brandon Smith,NYJ,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23122,Garrett Wilson,NYJ,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23151,Drake London,ATL,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23236,Emory Jones,ATL,QB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23242,Michael Penix Jr.,ATL,QB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23490,Jelani Woods,NYJ,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23962,Irvin Charles,NYJ,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24304,Carlos Washington Jr.,ATL,RB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24934,Braelon Allen,NYJ,RB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25120,Keilan Robinson,NYJ,RB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25304,Casey Washington,ATL,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25913,Jamaal Pritchett,NYJ,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25937,Nick Nash,ATL,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25980,Quentin Skinner,NYJ,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26057,Arian Smith,NYJ,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26084,Brady Cook,NYJ,QB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26117,Joshua Simon,ATL,TE,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24617,Princeton Fant,DAL,TE,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24345,Jason Brownlee,KC,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23629,Chris Oladokun,KC,QB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23467,Jalen Cropper,DAL,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23161,Jonathan Mingo,DAL,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22560,Keaontay Ingram,KC,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22535,Elijah Mitchell,KC,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21785,Noah Gray,KC,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,15694,Case Keenum,CHI,QB,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21278,Stephen Carlson,CHI,TE,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21802,A.J. Dillon,PHI,RB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21957,Quez Watkins,PHI,WR,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23185,Sam Howell,PHI,QB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23415,Nikola Kalinic,CHI,TE,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23573,Danny Gray,PHI,WR,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23632,Brittain Brown,CHI,RB,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24073,Maurice Alexander,CHI,WR,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24325,Johnny Wilson,PHI,WR,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24372,Roschon Johnson,CHI,RB,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24421,Cameron Latu,PHI,TE,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24472,Xavier Gipson,PHI,WR,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24644,Ben VanSumeren,PHI,RB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24800,E.J. Jenkins,PHI,TE,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25711,Qadir Ismail,CHI,TE,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26085,Kyle McCord,PHI,QB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26375,JP Richardson,CHI,WR,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26476,Jahdae Walker,CHI,WR,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26550,Deion Hankins,CHI,RB,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21005,Parris Campbell,DAL,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20933,Miles Sanders,DAL,RB,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20779,Will Grier,DAL,QB,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18928,Curtis Samuel,BUF,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20788,Mecole Hardman,BUF,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20905,Donald Parham Jr.,PIT,TE,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21138,Scotty Miller,PIT,WR,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21158,Matt Sokol,PIT,TE,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21801,Trey Sermon,PIT,RB,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21818,Shane Buechele,BUF,QB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22206,Reggie Gilliam,BUF,RB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22568,Cornell Powell,PIT,WR,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22613,Joshua Palmer,BUF,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23477,Skylar Thompson,PIT,QB,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24102,Dalton Kincaid,BUF,TE,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24215,Lew Nichols,PIT,RB,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25100,Frank Gore Jr.,BUF,RB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25311,John Rhys Plumlee,PIT,WR,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25884,Will Howard,PIT,QB,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26374,Stephen Gosnell,BUF,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26394,Ke'Shawn Williams,PIT,WR,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26396,Keleki Latu,BUF,TE,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26679,Max Hurleman,PIT,RB,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18032,Tyler Higbee,LAR,TE,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19120,David Moore,CAR,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19972,Mike White,CAR,QB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20924,Hunter Renfrow,CAR,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21804,DeeJay Dallas,CAR,RB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22345,Dan Chisena,CAR,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22524,James Mitchell,CAR,TE,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23144,Ainias Smith,CAR,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23621,Nick Muse,LAR,TE,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24220,Tyler Scott,LAR,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24351,Stetson Bennett IV,LAR,QB,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24944,Jonathon Brooks,CAR,RB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24990,Jarquez Hunter,LAR,RB,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26356,Tru Edwards,LAR,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26475,Bryce Pierre,CAR,TE,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26528,Anthony Tyus III,CAR,RB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26531,Brennan Presley,LAR,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26556,Mark Redman,LAR,TE,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26664,Ja'Seem Reed,CAR,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18422,Kalif Raymond,DET,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18973,C.J. Beathard,DET,QB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23010,Brock Wright,DET,TE,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23084,Shane Zylstra,DET,TE,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23141,Sam LaPorta,DET,TE,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23211,MarShawn Lloyd,GB,RB,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23218,Pierre Strong Jr.,GB,RB,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24118,Tucker Kraft,GB,TE,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24170,Clayton Tune,GB,QB,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24279,Malik Cunningham,DET,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24312,Jacob Saylors,DET,RB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25002,Drake Dabney,GB,TE,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25391,McCallan Castles,GB,TE,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25920,Jakobie Keeney-James,GB,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25922,Matthew Golden,GB,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25983,Will Sheppard,GB,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26097,Isaiah Neyor,GB,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26105,Savion Williams,GB,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26281,Jackson Meeks,DET,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26479,Kye Robichaux,DET,RB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26526,Zach Horton,DET,TE,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26772,Layne Pryor,HOU,TE,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26465,Eli Pancol,IND,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26086,Graham Mertz,HOU,QB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25967,Ulysses Bentley IV,IND,RB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,15534,Adam Thielen,MIN,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,17920,Carson Wentz,MIN,QB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19035,Eric Saubert,SEA,TE,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21688,Cam Akers,SEA,RB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21852,Ty Chandler,MIN,RB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22502,Desmond Ridder,MIN,QB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22626,Rondale Moore,MIN,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23196,George Holani,SEA,RB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23624,Dareke Young,SEA,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24339,Jake Bobo,SEA,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24373,Kenny McIntosh,SEA,RB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24718,Brady Russell,SEA,RB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24956,J.J. McCarthy,MIN,QB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24989,Tory Horton,SEA,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25101,Brenden Rice,SEA,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25107,Bryson Nesbit,MIN,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25430,Jeshaun Jones,MIN,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25882,Jalen Milroe,SEA,QB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25968,Corey Kiner,MIN,RB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26113,Gavin Bartholomew,MIN,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26124,Robbie Ouzts,SEA,RB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26274,Ben Yurosek,MIN,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26275,Nick Kallerup,SEA,TE,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26348,Dontae Fleming,MIN,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26403,Courtney Jackson,SEA,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26430,Myles Price,MIN,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26473,Jacardia Wright,SEA,RB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26595,Tyrone Broden,SEA,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26657,Jimmy Holiday,SEA,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25917,Josh Kelly,HOU,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25900,DJ Giddens,IND,RB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25893,Coleman Owen,IND,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25873,Luke Lachey,HOU,TE,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24992,Riley Leonard,IND,QB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,14536,Russell Wilson,NYG,QB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21861,Antonio Gibson,NE,RB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22595,Ihmir Smith-Marsette,NYG,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22667,Zach Davidson,NYG,TE,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23301,Jashaun Corbin,NE,RB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23889,Thomas Odukoya,NE,TE,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24125,Jalin Hyatt,NYG,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
