season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,6,16470,Davante Adams,LAR,WR,BAL,12.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22564,Ja'Marr Chase,CIN,WR,GB,12.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22526,Breece Hall,NYJ,RB,DEN,12.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,26054,Tetairoa McMillan,CAR,WR,DAL,12.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,26259,Jacory Croskey-Merritt,WAS,RB,CHI,12.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21674,J.K. Dobbins,DEN,RB,NYJ,12.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22598,Jaylen Waddle,MIA,WR,LAC,12.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24977,Rome Odunze,CHI,WR,WAS,11.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,20875,DK Metcalf,PIT,WR,CLE,11.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23214,Kenneth Walker III,SEA,RB,JAX,11.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,15076,Keenan Allen,LAC,WR,MIA,11.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19800,Courtland Sutton,DEN,WR,NYJ,11.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23122,Garrett Wilson,NYJ,WR,DEN,11.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25097,Ladd McConkey,LAC,WR,MIA,11.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25323,Cam Ward,TEN,QB,LV,11.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21744,Michael Pittman Jr.,IND,WR,ARI,11.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23251,Trey McBride,ARI,TE,IND,11.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,611,Joe Flacco,CIN,QB,GB,11.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23151,Drake London,ATL,WR,BUF,11.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19461,Cooper Rush,BAL,QB,LAR,11.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18018,Jacoby Brissett,ARI,QB,IND,11.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21042,A.J. Brown,PHI,WR,NYG,11.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21684,D'Andre Swift,CHI,RB,WAS,11.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25887,Cam Skattebo,NYG,RB,PHI,11.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21696,Travis Etienne Jr.,JAX,RB,SEA,11.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,20876,Jakobi Meyers,LV,WR,TEN,10.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23138,Jake Ferguson,DAL,TE,CAR,10.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,20882,David Montgomery,DET,RB,KC,10.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23120,Zay Flowers,BAL,WR,LAR,10.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,16906,Stefon Diggs,NE,WR,NO,10.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21687,DeVonta Smith,PHI,WR,NYG,10.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23479,Jaylen Warren,PIT,RB,CLE,10.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24924,Xavier Worthy,KC,WR,DET,10.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24974,Marvin Harrison Jr.,ARI,WR,IND,10.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22565,Chris Olave,NO,WR,NE,10.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24933,Brian Thomas Jr.,JAX,WR,SEA,10.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25874,Tyler Warren,IND,TE,ARI,10.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18878,Alvin Kamara,NO,RB,NE,9.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22546,Rhamondre Stevenson,NE,RB,NO,9.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24118,Tucker Kraft,GB,TE,CIN,9.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24374,Chase Brown,CIN,RB,GB,9.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,20912,Tony Pollard,TEN,RB,LV,9.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23141,Sam LaPorta,DET,TE,KC,9.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23167,Romeo Doubs,GB,WR,CIN,9.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19844,DJ Moore,CHI,WR,WAS,9.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24177,Tre Tucker,LV,WR,TEN,9.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23245,TreVeyon Henderson,NE,RB,NO,9.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23173,Zach Charbonnet,SEA,RB,JAX,9.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23729,Rashid Shaheed,NO,WR,NE,9.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21690,Tee Higgins,CIN,WR,GB,8.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21717,Jauan Jennings,SF,WR,TB,8.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23227,Khalil Shakir,BUF,WR,ATL,8.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24964,Keon Coleman,BUF,WR,ATL,8.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,15048,Travis Kelce,KC,TE,DET,8.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,17975,Hunter Henry,NE,TE,NO,8.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23273,Hassan Haskins,LAC,RB,MIA,8.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21692,Jerry Jeudy,CLE,WR,PIT,8.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19318,Kendrick Bourne,SF,WR,TB,8.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23234,Jameson Williams,DET,WR,KC,8.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19802,Calvin Ridley,TEN,WR,LV,8.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,16964,Darren Waller,MIA,TE,LAC,8.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23170,Wan'Dale Robinson,NYG,WR,PHI,8.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22553,Michael Carter,ARI,RB,IND,8.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25922,Matthew Golden,GB,WR,CIN,8.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18882,Cooper Kupp,SEA,WR,JAX,8.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,14856,Zach Ertz,WAS,TE,CHI,7.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19863,Dallas Goedert,PHI,TE,NYG,7.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18944,Kareem Hunt,KC,RB,DET,7.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22562,Kenneth Gainwell,PIT,RB,CLE,7.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22508,Kyle Pitts Sr.,ATL,TE,BUF,7.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18876,David Njoku,CLE,TE,PIT,7.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23371,Isiah Pacheco,KC,RB,DET,7.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21045,Marquise Brown,KC,WR,DET,7.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24145,Josh Downs,IND,WR,ARI,7.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25944,RJ Harvey,DEN,RB,NYJ,7.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,26056,Travis Hunter,JAX,WR,SEA,7.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25079,Kimani Vidal,LAC,RB,MIA,7.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23232,Alec Pierce,IND,WR,ARI,6.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25964,Elic Ayomanor,TEN,WR,LV,6.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21738,Juwan Johnson,NO,TE,NE,6.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24973,Troy Franklin,DEN,WR,NYJ,6.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19803,Mark Andrews,BAL,TE,LAR,6.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24238,Kendre Miller,NO,RB,NE,6.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25963,Mason Taylor,NYJ,TE,DEN,6.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23142,Theo Johnson,NYG,TE,PHI,6.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,17961,Sterling Shepard,TB,WR,SF,6.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22623,Rashod Bateman,BAL,WR,LAR,6.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23662,Jake Tonges,SF,TE,TB,6.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24194,Sean Tucker,TB,RB,SF,6.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23250,Tyler Allgeier,ATL,RB,BUF,6.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25870,Harold Fannin Jr.,CLE,TE,PIT,6.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18990,Jonnu Smith,PIT,TE,CLE,6.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25103,Malik Washington,MIA,WR,LAC,6.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,26034,Isaiah Bond,CLE,WR,PIT,6.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23469,Tyquan Thornton,KC,WR,DET,6.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24989,Tory Horton,SEA,WR,JAX,6.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19065,Jeremy McNichols,WAS,RB,CHI,6.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25124,Ryan Flournoy,DAL,WR,CAR,6.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25106,AJ Barner,SEA,TE,JAX,6.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23121,Kayshon Boutte,NE,WR,NO,5.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25898,Bhayshul Tuten,JAX,RB,SEA,5.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23134,Cade Otton,TB,TE,SF,5.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25003,Xavier Legette,CAR,WR,DAL,5.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24987,Luke McCaffrey,WAS,WR,CHI,5.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18912,Evan Engram,DEN,TE,NYJ,5.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25934,Tez Johnson,TB,WR,SF,5.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23253,Dontayvion Wicks,GB,WR,CIN,5.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22613,Joshua Palmer,BUF,WR,ATL,5.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23140,Michael Mayer,LV,TE,TEN,5.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,20802,Justice Hill,BAL,RB,LAR,5.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23847,Bam Knight,ARI,RB,IND,5.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,17217,Raheem Mostert,LV,RB,TEN,5.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25092,Tyrone Tracy Jr.,NYG,RB,PHI,5.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22597,Jalen Tolbert,DAL,WR,CAR,5.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23237,Chris Rodriguez Jr.,WAS,RB,CHI,5.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23165,Marvin Mims Jr.,DEN,WR,NYJ,5.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23489,Chig Okonkwo,TEN,TE,LV,5.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21772,Cole Kmet,CHI,TE,WAS,5.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24123,Tyjae Spears,TEN,RB,LV,5.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25948,Trevor Etienne,CAR,RB,DAL,5.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,26044,Luther Burden III,CHI,WR,WAS,5.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18883,JuJu Smith-Schuster,KC,WR,DET,5.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24609,Emari Demercado,ARI,RB,IND,4.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24173,Michael Wilson,ARI,WR,IND,4.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25953,Ollie Gordon II,MIA,RB,LAC,4.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24980,Ray Davis,BUF,RB,ATL,4.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23256,Isaiah Likely,BAL,TE,LAR,4.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22686,Dyami Brown,JAX,WR,SEA,4.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18047,Demarcus Robinson,SF,WR,TB,4.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22509,Hunter Long,JAX,TE,SEA,4.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25925,Tre' Harris,LAC,WR,MIA,4.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23205,Jerome Ford,CLE,RB,PIT,4.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,26038,Jaydon Blue,DAL,RB,CAR,4.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22507,Pat Freiermuth,PIT,TE,CLE,4.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24143,Parker Washington,JAX,WR,SEA,4.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24116,Blake Corum,LAR,RB,BAL,4.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24119,Andrei Iosivas,CIN,WR,GB,4.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25952,Kyle Monangai,CHI,RB,WAS,4.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,26102,Dont'e Thornton Jr.,LV,WR,TEN,4.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21142,Olamide Zaccheaus,CHI,WR,WAS,4.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,14986,DeAndre Hopkins,BAL,WR,LAR,4.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18032,Tyler Higbee,LAR,TE,BAL,4.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25976,Jaylin Lane,WAS,WR,CHI,3.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,16568,Brandin Cooks,NO,WR,NE,3.9,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25064,Isaiah Davis,NYJ,RB,DEN,3.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25894,Jack Bech,LV,WR,TEN,3.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,20837,Ty Johnson,BUF,RB,ATL,3.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,20924,Hunter Renfrow,CAR,WR,DAL,3.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,22662,Tommy Tremble,CAR,TE,DAL,3.8,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23190,Brian Robinson Jr.,SF,RB,TB,3.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,23485,Daniel Bellinger,NYG,TE,PHI,3.7,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,21734,Nick Westbrook-Ikhine,MIA,WR,LAC,3.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25876,Oronde Gadsden,LAC,TE,MIA,3.6,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25899,Brashard Smith,KC,RB,DET,3.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24180,DeMario Douglas,NE,WR,NO,3.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19023,Mack Hollins,NE,WR,NO,3.5,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24125,Jalin Hyatt,NYG,WR,PHI,3.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,20753,Noah Fant,CIN,TE,GB,3.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25201,Jordan Whittington,LAR,WR,BAL,3.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19853,Mike Gesicki,CIN,TE,GB,3.4,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,18993,Samaje Perine,CIN,RB,GB,3.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,19017,Josh Reynolds,NYJ,WR,DEN,3.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,26091,Beaux Collins,NYG,WR,PHI,3.3,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24214,Keaton Mitchell,BAL,RB,LAR,3.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25962,Gunnar Helm,TEN,TE,LV,3.2,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25869,Colston Loveland,CHI,TE,WAS,3.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24984,Jamari Thrash,CLE,WR,PIT,3.1,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,25986,LeQuint Allen Jr.,JAX,RB,SEA,3.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
2025,6,24309,Emanuel Wilson,GB,RB,CIN,3.0,fantasydata.weekly_projections,2026-04-10T02:02:53.955029+00:00
