season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,3,24073,Maurice Alexander,CHI,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24397,Jalen Brooks,DAL,WR,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24617,Princeton Fant,DAL,TE,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24776,John Stephens Jr.,DAL,TE,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25955,Phil Mafah,DAL,RB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26038,Jaydon Blue,DAL,RB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26095,Traeshon Holden,DAL,WR,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26273,Rivaldo Fairweather,DAL,TE,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26375,JP Richardson,CHI,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26476,Jahdae Walker,CHI,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26550,Deion Hankins,CHI,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25926,Xavier Restrepo,TEN,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25893,Coleman Owen,IND,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25687,Bryce Oliver,TEN,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24992,Riley Leonard,IND,QB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24539,Joel Wilson,TEN,TE,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22547,Ronnie Rivers,LAR,RB,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22685,Terrace Marshall Jr.,PHI,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23185,Sam Howell,PHI,QB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23302,Britain Covey,PHI,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24124,Tanner McKee,PHI,QB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24325,Johnny Wilson,PHI,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24351,Stetson Bennett IV,LAR,QB,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24421,Cameron Latu,PHI,TE,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24644,Ben VanSumeren,PHI,RB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24800,E.J. Jenkins,PHI,TE,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24971,Audric Estimé,PHI,RB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25040,Javon Baker,PHI,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25102,Will Shipley,PHI,RB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25307,Darius Cooper,PHI,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25970,Terrance Ferguson,LAR,TE,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26085,Kyle McCord,PHI,QB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26356,Tru Edwards,LAR,WR,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26531,Brennan Presley,LAR,WR,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26556,Mark Redman,LAR,TE,PHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24310,Jordan Mims,TEN,RB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24123,Tyjae Spears,TEN,RB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23889,Thomas Odukoya,TEN,TE,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19238,Taysom Hill,NO,QB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20884,Foster Moreau,NO,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21964,Cody White,SEA,WR,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23173,Zach Charbonnet,SEA,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23249,Jake Haener,NO,QB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23840,Kevin Austin Jr.,NO,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24217,Trey Palmer,NO,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24373,Kenny McIntosh,SEA,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24718,Brady Russell,SEA,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24952,Ja'Lynn Polk,NO,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25133,Bub Means,NO,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25198,Devaughn Vele,NO,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25320,Mason Pline,NO,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25621,Treyton Welch,NO,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25888,Devin Neal,NO,RB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26255,Hunter Dekkers,NO,QB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26275,Nick Kallerup,SEA,TE,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26279,Tommy Mellott,NO,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26403,Courtney Jackson,SEA,WR,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26473,Jacardia Wright,SEA,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26595,Tyrone Broden,SEA,WR,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23270,Will Levis,TEN,QB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23143,Will Mallory,IND,TE,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18047,Demarcus Robinson,SF,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19063,George Kittle,SF,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19064,Trent Taylor,SF,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20684,Malik Turner,SF,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21717,Jauan Jennings,SF,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21725,Trishton Jackson,ARI,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21747,Brandon Aiyuk,SF,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21798,Josiah Deguara,ARI,TE,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21823,Patrick Taylor Jr.,SF,RB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22234,Andre Baccellia,ARI,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22645,Simi Fehoko,ARI,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23182,Kedon Slovis,ARI,QB,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23241,Brock Purdy,SF,QB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23847,Bam Knight,ARI,RB,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24149,Brayden Willis,SF,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24507,Adrian Martinez,SF,QB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24981,Jacob Cowing,SF,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25032,Xavier Weaver,ARI,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25338,Tejhaun Palmer,ARI,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25567,Messiah Swinson,SF,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25903,Jordan James,SF,RB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26087,Kurtis Rourke,SF,QB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26103,Jordan Watkins,SF,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26335,Junior Bergen,SF,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23119,Treylon Burks,TEN,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22415,Mason Kinsey,TEN,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21843,Salvon Ahmed,IND,RB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21781,Sean McKeon,IND,TE,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,16964,Darren Waller,MIA,TE,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18928,Curtis Samuel,BUF,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20868,Alexander Mattison,MIA,RB,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21735,Gabe Davis,BUF,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21765,JaMycal Hasty,MIA,RB,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21818,Shane Buechele,BUF,QB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22206,Reggie Gilliam,BUF,RB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22417,Kristian Wilkerson,BUF,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23169,Theo Wease Jr.,MIA,WR,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25100,Frank Gore Jr.,BUF,RB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25199,Tahj Washington,MIA,WR,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25529,Hayden Rucci,MIA,TE,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26048,Quinn Ewers,MIA,QB,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26116,Jalin Conyers,MIA,TE,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26374,Stephen Gosnell,BUF,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26396,Keleki Latu,BUF,TE,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26538,AJ Henning,MIA,WR,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21723,James Proche II,TEN,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21473,D.J. Montgomery,IND,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20055,Logan Woodside,PIT,QB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20905,Donald Parham Jr.,PIT,TE,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21158,Matt Sokol,PIT,TE,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21760,Isaiah Hodgins,PIT,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21801,Trey Sermon,PIT,RB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23477,Skylar Thompson,PIT,QB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24215,Lew Nichols,PIT,RB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24365,Deneric Prince,NE,RB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24625,Tommy DeVito,NE,QB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25090,Terrell Jennings,NE,RB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25333,John Jiles,NE,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25884,Will Howard,PIT,QB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25932,Efton Chism III,NE,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25984,CJ Dippre,NE,TE,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25989,Lan Larison,NE,RB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26271,Brock Lampe,NE,RB,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26394,Ke'Shawn Williams,PIT,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26443,Jeremiah Webb,NE,WR,PIT,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26679,Max Hurleman,PIT,RB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,17914,Laquon Treadwell,IND,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,17009,Trevor Siemian,TEN,QB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,16928,Michael Burton,DEN,RB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18912,Evan Engram,DEN,TE,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19950,Will Dissly,LAC,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21815,Sam Ehlinger,DEN,QB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23099,Michael Bandy,DEN,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23131,DJ Uiagalelei,LAC,QB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24188,Deuce Vaughn,DEN,RB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24311,Jaleel McLaughlin,DEN,RB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24349,A.T. Perry,DEN,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24457,Scott Matlock,LAC,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24572,Thayer Thomas,DEN,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24825,Patrick Murtagh,DEN,TE,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25079,Kimani Vidal,LAC,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25395,Thomas Yassmin,LAC,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25447,JaQuae Jackson,LAC,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26059,Keandre Lambert-Smith,LAC,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26333,Caleb Lohner,DEN,TE,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26354,Luke Grimm,LAC,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26493,Amar Johnson,LAC,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,16815,Ameer Abdullah,IND,RB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18880,Chris Godwin Jr.,TB,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19017,Josh Reynolds,NYJ,WR,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21227,Andrew Beck,NYJ,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22492,Justin Fields,NYJ,QB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22676,Kene Nwangwu,NYJ,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23490,Jelani Woods,NYJ,TE,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23725,Dennis Houston,TB,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23962,Irvin Charles,NYJ,WR,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24535,Tanner Taula,TB,TE,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25098,Jalen McMillan,TB,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25120,Keilan Robinson,NYJ,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25144,Devin Culp,TB,TE,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25302,Josh Williams,TB,RB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25913,Jamaal Pritchett,NYJ,WR,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25921,Jaden Smith,TB,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25980,Quentin Skinner,NYJ,WR,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26084,Brady Cook,NYJ,QB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26266,Garrett Greene,TB,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26359,Connor Bazelak,TB,QB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18858,Joe Mixon,HOU,RB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19922,Justin Watson,HOU,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20038,Braxton Berrios,HOU,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20949,Irv Smith Jr.,HOU,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21100,Jakob Johnson,HOU,RB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22506,Brevin Jordan,HOU,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22511,Quintin Morris,JAX,TE,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23223,Dameon Pierce,HOU,RB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23325,Erik Ezukanma,JAX,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24176,Tank Dell,HOU,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24986,Cade Stover,HOU,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24991,Jawhar Jordan,HOU,RB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25049,Cody Schrader,JAX,RB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25313,Joshua Cephus,JAX,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25452,British Brooks,HOU,RB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25486,Brenden Bates,HOU,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25873,Luke Lachey,HOU,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25901,Ja'Quinden Jackson,JAX,RB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25917,Josh Kelly,HOU,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26058,Seth Henigan,JAX,QB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26086,Graham Mertz,HOU,QB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26458,Chandler Brayboy,JAX,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26463,Patrick Herbert,JAX,TE,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,16762,Jameis Winston,NYG,QB,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19491,Robert Tonyan,KC,TE,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21601,Gunner Olszewski,NYG,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21769,Clyde Edwards-Helaire,KC,RB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22535,Elijah Mitchell,KC,RB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22560,Keaontay Ingram,KC,RB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23195,Eric Gray,NYG,RB,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23629,Chris Oladokun,KC,QB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24120,Rashee Rice,KC,WR,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24199,Bryce Ford-Wheaton,NYG,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24924,Xavier Worthy,KC,WR,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24939,Carson Steele,KC,RB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25051,Dante Miller,NYG,RB,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25112,Jared Wiley,KC,TE,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25969,Jake Briningstool,KC,TE,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25979,Da'Quan Felton,NYG,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26055,Thomas Fidone II,NYG,TE,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26091,Beaux Collins,NYG,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26349,Dalen Cambre,NYG,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26484,Tre Watson,KC,TE,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26657,Jimmy Holiday,KC,WR,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18857,Deshaun Watson,CLE,QB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20788,Mecole Hardman,GB,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23105,Sal Cannella,CLE,TE,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23148,David Bell,CLE,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23211,MarShawn Lloyd,GB,RB,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
