season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,9,24214,Keaton Mitchell,BAL,RB,MIA,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20506,Tanner Hudson,CIN,TE,CHI,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22597,Jalen Tolbert,DAL,WR,ARI,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19165,Johnny Mundt,JAX,TE,LV,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24362,Malik Heath,GB,WR,CAR,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20679,KhaDarel Hodge,ATL,WR,NE,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,18422,Kalif Raymond,DET,WR,MIN,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25982,Jimmy Horn Jr.,CAR,WR,GB,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22973,Austin Trammell,JAX,WR,LV,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22662,Tommy Tremble,CAR,TE,GB,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20939,David Sills V,ATL,WR,NE,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24511,Tyrell Shavers,BUF,WR,KC,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,14901,Kyle Juszczyk,SF,RB,NYG,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23662,Jake Tonges,SF,TE,NYG,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,15534,Adam Thielen,MIN,WR,DET,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21785,Noah Gray,KC,TE,BUF,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21593,D'Ernest Johnson,NE,RB,ATL,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,16815,Ameer Abdullah,IND,RB,PIT,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20931,Drew Sample,CIN,TE,CHI,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20013,Cedrick Wilson Jr.,MIA,WR,BAL,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24150,Luke Musgrave,GB,TE,CAR,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,16830,Tyler Lockett,LV,WR,JAX,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25010,Ricky White III,SEA,WR,WAS,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25124,Ryan Flournoy,DAL,WR,ARI,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22604,Tylan Wallace,BAL,WR,MIA,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21786,Adam Trautman,DEN,TE,HOU,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24148,Davis Allen,LAR,TE,NO,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25912,Kyle Williams,NE,WR,ATL,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24125,Jalin Hyatt,NYG,WR,SF,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23632,Brittain Brown,CHI,RB,CIN,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26091,Beaux Collins,NYG,WR,SF,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26103,Jordan Watkins,SF,WR,NYG,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25970,Terrance Ferguson,LAR,TE,NO,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23168,Skyy Moore,SF,WR,NYG,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23469,Tyquan Thornton,KC,WR,BUF,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20038,Braxton Berrios,HOU,WR,DEN,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,17762,Chris Manhertz,NYG,TE,SF,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23608,Drew Ogletree,IND,TE,PIT,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25306,Dominic Lovett,DET,WR,MIN,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21782,Jonathan Ward,NE,RB,ATL,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23310,Greg Dulcich,MIA,TE,BAL,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23237,Chris Rodriguez Jr.,WAS,RB,SEA,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24288,Luke Schoonmaker,DAL,TE,ARI,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,3061,Marcedes Lewis,DEN,TE,HOU,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25875,Mitchell Evans,CAR,TE,GB,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21807,Colby Parkinson,LAR,TE,NO,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20081,Trent Sherfield Sr.,DEN,WR,HOU,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26274,Ben Yurosek,MIN,TE,DET,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23186,Spencer Rattler,NO,QB,LAR,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23135,Charlie Kolar,BAL,TE,MIA,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21721,Devin Duvernay,CHI,WR,CIN,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26105,Savion Williams,GB,WR,CAR,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24743,Xavier Smith,LAR,WR,NO,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25001,Konata Mumpfield,LAR,WR,NO,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23231,Tyler Badie,DEN,RB,HOU,1.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25972,Jackson Hawes,BUF,TE,KC,1.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25986,LeQuint Allen Jr.,JAX,RB,LV,1.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25032,Xavier Weaver,ARI,WR,DAL,1.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21046,Jake Browning,CIN,QB,CHI,1.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21783,Harrison Bryant,HOU,TE,DEN,1.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23614,John FitzPatrick,GB,TE,CAR,1.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23487,Connor Heyward,PIT,TE,IND,1.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22661,Jack Stoll,NO,TE,LAR,1.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23192,Chris Brooks,GB,RB,CAR,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25198,Devaughn Vele,NO,WR,LAR,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22569,Dee Eskridge,MIA,WR,BAL,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20884,Foster Moreau,NO,TE,LAR,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25045,Rasheen Ali,BAL,RB,MIA,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,14536,Russell Wilson,NYG,QB,SF,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24954,Adonai Mitchell,IND,WR,PIT,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19209,Patrick Ricard,BAL,RB,MIA,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19988,Tyler Conklin,LAC,TE,TEN,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24342,Mitchell Tinsley,CIN,WR,CHI,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22495,Zach Wilson,MIA,QB,BAL,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20819,Alec Ingold,MIA,RB,BAL,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22657,John Bates,WAS,TE,SEA,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24595,Zavier Scott,MIN,RB,DET,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26055,Thomas Fidone II,NYG,TE,SF,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26040,Kaleb Johnson,PIT,RB,IND,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22501,Kenny Pickett,LV,QB,JAX,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23196,George Holani,SEA,RB,WAS,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,16763,Marcus Mariota,WAS,QB,SEA,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21349,Ashton Dulin,IND,WR,PIT,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24278,Hunter Luepke,DAL,RB,ARI,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25948,Trevor Etienne,CAR,RB,GB,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25949,Tahj Brooks,CIN,RB,CHI,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24985,Ben Sinnott,WAS,TE,SEA,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25063,Isaac Guerendo,SF,RB,NYG,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,14252,Kirk Cousins,ATL,QB,NE,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23586,Julius Chestnut,TEN,RB,LAC,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19626,Dare Ogunbowale,HOU,RB,DEN,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,18900,Mo Alie-Cox,IND,TE,PIT,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21795,Luke Farrell,SF,TE,NYG,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21769,Clyde Edwards-Helaire,KC,RB,BUF,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26083,Max Brosmer,MIN,QB,DET,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23355,Teagan Quitoriano,ATL,TE,NE,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23118,Malik Willis,GB,QB,CAR,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22119,Charlie Woerner,ATL,TE,NE,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20880,Gardner Minshew,KC,QB,BUF,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20990,Trayveon Williams,LAC,RB,TEN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19850,Mason Rudolph,PIT,QB,IND,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24168,Tyson Bagent,CHI,QB,CIN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22505,Davis Mills,HOU,QB,DEN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22493,Trey Lance,LAC,QB,TEN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21810,Tyler Huntley,BAL,QB,MIA,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25025,Joe Milton III,DAL,QB,ARI,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20859,Drew Lock,SEA,QB,WAS,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24296,Brycen Tremayne,CAR,WR,GB,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25134,Brevyn Spann-Ford,DAL,TE,ARI,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24121,Derius Davis,LAC,WR,TEN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19910,Ian Thomas,LV,TE,JAX,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,18811,Mitchell Trubisky,BUF,QB,KC,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25452,British Brooks,HOU,RB,DEN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20929,Brett Rypien,IND,QB,PIT,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23341,Tyler Goodson,IND,RB,PIT,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25409,Mason Tipton,NO,WR,LAR,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19330,Nick Mullens,JAX,QB,LV,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19025,Joshua Dobbs,NE,QB,ATL,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19943,Durham Smythe,CHI,TE,CIN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25123,Jack Westover,NE,RB,ATL,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24507,Adrian Martinez,SF,QB,NYG,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,16041,Jimmy Garoppolo,LAR,QB,NO,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25054,Dylan Laube,LV,RB,JAX,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22590,Ben Skowronek,PIT,WR,IND,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21294,Alex Bachman,LV,WR,JAX,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20954,Jarrett Stidham,DEN,QB,HOU,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21601,Gunner Olszewski,NYG,WR,SF,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,18118,Brandon Allen,TEN,QB,LAC,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25884,Will Howard,PIT,QB,IND,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21723,James Proche II,TEN,WR,LAC,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24122,Charlie Jones,CIN,WR,CHI,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22892,Tim Jones,JAX,WR,LV,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23004,Adam Prentice,DEN,RB,HOU,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20006,Russell Gage Jr.,SF,WR,NYG,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26059,Keandre Lambert-Smith,LAC,WR,TEN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21688,Cam Akers,MIN,RB,DET,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23119,Treylon Burks,WAS,WR,SEA,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24343,Nikko Remigio,KC,WR,BUF,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,12841,Andy Dalton,CAR,QB,GB,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25199,Tahj Washington,MIA,WR,BAL,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20053,Kyle Allen,DET,QB,MIN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26104,LaJohntay Wester,BAL,WR,MIA,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24021,Tucker Fisk,LAC,TE,TEN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25924,Tai Felton,MIN,WR,DET,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19044,Jamal Agnew,ATL,WR,NE,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24930,Sione Vaki,DET,RB,MIN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21798,Josiah Deguara,ARI,TE,DAL,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24971,Audric Estimé,NO,RB,LAR,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22498,Feleipe Franks,ATL,TE,NE,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,18019,Nick Vannett,MIN,TE,DET,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26124,Robbie Ouzts,SEA,RB,WAS,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25932,Efton Chism III,NE,WR,ATL,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22206,Reggie Gilliam,BUF,RB,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25647,David Martin-Robinson,TEN,TE,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24350,Aidan O'Connell,LV,QB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22672,Gary Brightwell,CIN,RB,CHI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22547,Ronnie Rivers,LAR,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19491,Robert Tonyan,KC,TE,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26333,Caleb Lohner,DEN,TE,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20361,Ross Dwelley,DET,TE,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26089,Ja'Corey Brooks,WAS,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25988,Moliki Matavao,NO,TE,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22511,Quintin Morris,JAX,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22539,Zamir White,LV,RB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22644,DJ Turner,LV,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24221,Justin Shorter,LV,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24223,Brenton Strange,JAX,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24749,Shedrick Jackson,LV,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25044,Carter Bradley,JAX,QB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25049,Cody Schrader,JAX,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25050,Chris Collier,LV,RB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25313,Joshua Cephus,JAX,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25901,Ja'Quinden Jackson,JAX,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26056,Travis Hunter,JAX,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26102,Dont'e Thornton Jr.,LV,WR,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26254,Cam Miller,LV,QB,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26276,Carter Runyon,LV,TE,JAX,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26458,Chandler Brayboy,JAX,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26463,Patrick Herbert,JAX,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26097,Isaiah Neyor,GB,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25983,Will Sheppard,GB,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25920,Jakobie Keeney-James,GB,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24944,Jonathon Brooks,CAR,RB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24375,Josh Whyle,GB,TE,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24170,Clayton Tune,GB,QB,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24140,Hendon Hooker,CAR,QB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23253,Dontayvion Wicks,GB,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23233,Jayden Reed,GB,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23218,Pierre Strong Jr.,GB,RB,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23211,MarShawn Lloyd,GB,RB,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23144,Ainias Smith,CAR,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22524,James Mitchell,CAR,TE,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,22345,Dan Chisena,CAR,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20924,Hunter Renfrow,CAR,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19972,Mike White,CAR,QB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19120,David Moore,CAR,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,6489,Josh Johnson,WAS,QB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,18187,Robbie Chosen,WAS,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,18882,Cooper Kupp,SEA,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19035,Eric Saubert,SEA,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19080,Noah Brown,WAS,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19562,Austin Ekeler,WAS,RB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,19919,Chase Edmonds,WAS,RB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20768,Myles Gaskin,SEA,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20823,Tyree Jackson,WAS,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,20873,Terry McLaurin,WAS,WR,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,21728,Lawrence Cager,WAS,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,23624,Dareke Young,SEA,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24339,Jake Bobo,SEA,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24373,Kenny McIntosh,SEA,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,24718,Brady Russell,SEA,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25109,Sam Hartman,WAS,QB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25674,Colson Yankoff,WAS,TE,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25755,Donovan Edwards,WAS,RB,SEA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,25882,Jalen Milroe,SEA,QB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26275,Nick Kallerup,SEA,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
2025,9,26403,Courtney Jackson,SEA,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.030081+00:00
