season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,12,21841,Jordan Love,GB,QB,MIN,15.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19766,Saquon Barkley,PHI,RB,DAL,15.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23187,Tyler Shough,NO,QB,ATL,15.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23251,Trey McBride,ARI,TE,JAX,15.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21952,Rico Dowdle,CAR,RB,SF,14.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21679,CeeDee Lamb,DAL,WR,PHI,14.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21690,Tee Higgins,CIN,WR,NE,14.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24120,Rashee Rice,KC,WR,IND,14.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24374,Chase Brown,CIN,RB,NE,14.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,611,Joe Flacco,CIN,QB,NE,14.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23245,TreVeyon Henderson,NE,RB,CIN,14.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22558,Javonte Williams,DAL,RB,PHI,14.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23132,Bryce Young,CAR,QB,SF,13.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25942,Woody Marks,HOU,RB,BUF,13.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22565,Chris Olave,NO,WR,ATL,13.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,16762,Jameis Winston,NYG,QB,DET,13.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22505,Davis Mills,HOU,QB,BUF,13.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23212,Kyren Williams,LAR,RB,TB,13.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,16470,Davante Adams,LAR,WR,TB,13.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,14895,Geno Smith,LV,QB,CLE,12.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21756,Nico Collins,HOU,WR,BUF,12.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23214,Kenneth Walker III,SEA,RB,TEN,12.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,12831,Tyrod Taylor,NYJ,QB,BAL,12.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25868,Ashton Jeanty,LV,RB,CLE,12.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23153,George Pickens,DAL,WR,PHI,12.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,14252,Kirk Cousins,ATL,QB,NO,12.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21696,Travis Etienne Jr.,JAX,RB,ARI,12.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19063,George Kittle,SF,TE,CAR,12.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21687,DeVonta Smith,PHI,WR,DAL,12.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24943,Brock Bowers,LV,TE,CLE,12.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24956,J.J. McCarthy,MIN,QB,GB,12.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22526,Breece Hall,NYJ,RB,BAL,12.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24309,Emanuel Wilson,GB,RB,MIN,12.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25946,Quinshon Judkins,CLE,RB,LV,12.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21042,A.J. Brown,PHI,WR,DAL,12.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23120,Zay Flowers,BAL,WR,NYJ,12.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,16906,Stefon Diggs,NE,WR,CIN,12.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21685,Justin Jefferson,MIN,WR,GB,12.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,26092,Emeka Egbuka,TB,WR,LAR,11.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,26054,Tetairoa McMillan,CAR,WR,SF,11.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24194,Sean Tucker,TB,RB,LAR,11.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23234,Jameson Williams,DET,WR,NYG,11.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19850,Mason Rudolph,PIT,QB,CHI,11.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21684,D'Andre Swift,CHI,RB,PIT,11.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,18878,Alvin Kamara,NO,RB,ATL,11.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23479,Jaylen Warren,PIT,RB,CHI,11.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20875,DK Metcalf,PIT,WR,CHI,10.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,26079,Shedeur Sanders,CLE,QB,LV,10.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21744,Michael Pittman Jr.,IND,WR,KC,10.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20882,David Montgomery,DET,RB,NYG,10.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,18944,Kareem Hunt,KC,RB,IND,10.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25323,Cam Ward,TEN,QB,SEA,10.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24977,Rome Odunze,CHI,WR,PIT,10.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,15048,Travis Kelce,KC,TE,IND,10.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25092,Tyrone Tracy Jr.,NYG,RB,DET,10.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23173,Zach Charbonnet,SEA,RB,TEN,10.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23847,Bam Knight,ARI,RB,JAX,9.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24173,Michael Wilson,ARI,WR,JAX,9.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25874,Tyler Warren,IND,TE,KC,9.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19045,Aaron Jones Sr.,MIN,RB,GB,9.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21717,Jauan Jennings,SF,WR,CAR,9.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22562,Kenneth Gainwell,PIT,RB,CHI,9.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23170,Wan'Dale Robinson,NYG,WR,DET,9.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20876,Jakobi Meyers,JAX,WR,ARI,9.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19863,Dallas Goedert,PHI,TE,DAL,9.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23232,Alec Pierce,IND,WR,KC,9.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23167,Romeo Doubs,GB,WR,MIN,9.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23395,Christian Watson,GB,WR,MIN,9.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21738,Juwan Johnson,NO,TE,ATL,9.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23227,Khalil Shakir,BUF,WR,HOU,9.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24924,Xavier Worthy,KC,WR,IND,8.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24982,Ricky Pearsall,SF,WR,CAR,8.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,17975,Hunter Henry,NE,TE,CIN,8.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22508,Kyle Pitts Sr.,ATL,TE,NO,8.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22546,Rhamondre Stevenson,NE,RB,CIN,8.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19803,Mark Andrews,BAL,TE,NYJ,8.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23121,Kayshon Boutte,NE,WR,CIN,8.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23138,Jake Ferguson,DAL,TE,PHI,8.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24177,Tre Tucker,LV,WR,CLE,8.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23162,Jordan Addison,MIN,WR,GB,8.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24143,Parker Washington,JAX,WR,ARI,8.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20943,Darius Slayton,NYG,WR,DET,7.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24123,Tyjae Spears,TEN,RB,SEA,7.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25870,Harold Fannin Jr.,CLE,TE,LV,7.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20912,Tony Pollard,TEN,RB,SEA,7.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21961,Darnell Mooney,ATL,WR,NO,7.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25898,Bhayshul Tuten,JAX,RB,ARI,7.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23142,Theo Johnson,NYG,TE,DET,7.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24145,Josh Downs,IND,WR,KC,7.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23729,Rashid Shaheed,SEA,WR,TEN,7.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,18882,Cooper Kupp,SEA,WR,TEN,7.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24119,Andrei Iosivas,CIN,WR,NE,7.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19844,DJ Moore,CHI,WR,PIT,7.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23217,Rachaad White,TB,RB,LAR,7.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21692,Jerry Jeudy,CLE,WR,LV,7.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19920,Dalton Schultz,HOU,TE,BUF,7.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23134,Cade Otton,TB,TE,LAR,7.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23250,Tyler Allgeier,ATL,RB,NO,6.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19023,Mack Hollins,NE,WR,CIN,6.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,26094,Jayden Higgins,HOU,WR,BUF,6.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20941,Devin Singletary,NYG,RB,DET,6.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22553,Michael Carter,ARI,RB,JAX,6.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25963,Mason Taylor,NYJ,TE,BAL,6.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,18880,Chris Godwin Jr.,TB,WR,LAR,6.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21071,Greg Dortch,ARI,WR,JAX,6.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25987,Chimere Dike,TEN,WR,SEA,6.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,18876,David Njoku,CLE,TE,LV,6.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25952,Kyle Monangai,CHI,RB,PIT,6.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25869,Colston Loveland,CHI,TE,PIT,6.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24223,Brenton Strange,JAX,TE,ARI,6.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24348,Cedric Tillman,CLE,WR,LV,6.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25934,Tez Johnson,TB,WR,LAR,6.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25003,Xavier Legette,CAR,WR,SF,6.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21045,Marquise Brown,KC,WR,IND,6.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25106,AJ Barner,SEA,TE,TEN,6.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23010,Brock Wright,DET,TE,NYG,6.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22613,Joshua Palmer,BUF,WR,HOU,6.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25064,Isaiah Davis,NYJ,RB,BAL,5.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21739,Van Jefferson,TEN,WR,SEA,5.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20805,T.J. Hockenson,MIN,TE,GB,5.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25122,Jalen Coker,CAR,WR,SF,5.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23364,Jordan Mason,MIN,RB,GB,5.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,26044,Luther Burden III,CHI,WR,PIT,5.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23256,Isaiah Likely,BAL,TE,NYJ,5.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,14986,DeAndre Hopkins,BAL,WR,NYJ,5.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,16830,Tyler Lockett,LV,WR,CLE,5.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20753,Noah Fant,CIN,TE,NE,5.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23489,Chig Okonkwo,TEN,TE,SEA,5.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24511,Tyrell Shavers,BUF,WR,HOU,5.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24954,Adonai Mitchell,NYJ,WR,BAL,5.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22566,Calvin Austin III,PIT,WR,CHI,5.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20850,Dawson Knox,BUF,TE,HOU,5.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23253,Dontayvion Wicks,GB,WR,MIN,5.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19238,Taysom Hill,NO,QB,ATL,5.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24116,Blake Corum,LAR,RB,TB,5.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23160,John Metchie III,NYJ,WR,BAL,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24342,Mitchell Tinsley,CIN,WR,NE,5.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24180,DeMario Douglas,NE,WR,CIN,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21735,Gabe Davis,BUF,WR,HOU,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22507,Pat Freiermuth,PIT,TE,CHI,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23136,Darnell Washington,PIT,TE,CHI,4.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25039,Roman Wilson,PIT,WR,CHI,4.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25198,Devaughn Vele,NO,WR,ATL,4.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,18990,Jonnu Smith,PIT,TE,CHI,4.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19207,Tim Patrick,JAX,WR,ARI,4.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21760,Isaiah Hodgins,NYG,WR,DET,4.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21807,Colby Parkinson,LAR,TE,TB,4.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25962,Gunnar Helm,TEN,TE,SEA,4.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23192,Chris Brooks,GB,RB,MIN,4.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24214,Keaton Mitchell,BAL,RB,NYJ,4.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20679,KhaDarel Hodge,ATL,WR,NO,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21691,Chuba Hubbard,CAR,RB,SF,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24150,Luke Musgrave,GB,TE,MIN,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20837,Ty Johnson,BUF,RB,HOU,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23190,Brian Robinson Jr.,SF,RB,CAR,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23368,Jalen Nailor,MIN,WR,GB,4.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24947,Ja'Tavion Sanders,CAR,TE,SF,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19853,Mike Gesicki,CIN,TE,NE,4.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19815,Christian Kirk,HOU,WR,BUF,4.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25205,Isaiah Williams,NYJ,WR,BAL,4.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25899,Brashard Smith,KC,RB,IND,4.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19798,Nick Chubb,HOU,RB,BUF,4.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25888,Devin Neal,NO,RB,ATL,3.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23140,Michael Mayer,LV,TE,CLE,3.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25970,Terrance Ferguson,LAR,TE,TB,3.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20802,Justice Hill,BAL,RB,NYJ,3.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,17961,Sterling Shepard,TB,WR,LAR,3.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,20939,David Sills V,ATL,WR,NO,3.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23485,Daniel Bellinger,NYG,TE,DET,3.5,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25972,Jackson Hawes,BUF,TE,HOU,3.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21772,Cole Kmet,CHI,TE,PIT,3.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24068,KaVontae Turpin,DAL,WR,PHI,3.4,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24148,Davis Allen,LAR,TE,TB,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,18422,Kalif Raymond,DET,WR,NYG,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,22415,Mason Kinsey,TEN,WR,SEA,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,26032,Elijah Arroyo,SEA,TE,TEN,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25409,Mason Tipton,NO,WR,ATL,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,19318,Kendrick Bourne,SF,WR,CAR,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24347,Xavier Hutchinson,HOU,WR,BUF,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23205,Jerome Ford,CLE,RB,LV,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,21142,Olamide Zaccheaus,CHI,WR,PIT,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25889,Dylan Sampson,CLE,RB,LV,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23155,Jahan Dotson,PHI,WR,DAL,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,17217,Raheem Mostert,LV,RB,CLE,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25032,Xavier Weaver,ARI,WR,JAX,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,26105,Savion Williams,GB,WR,MIN,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,18047,Demarcus Robinson,SF,WR,CAR,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,18883,JuJu Smith-Schuster,KC,WR,IND,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,25201,Jordan Whittington,LAR,WR,TB,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,24449,Elijah Higgins,ARI,TE,JAX,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,23193,Tank Bigsby,PHI,RB,DAL,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
2025,12,26034,Isaiah Bond,CLE,WR,LV,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.081481+00:00
