season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,16,24991,Jawhar Jordan,HOU,RB,LV,3.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25409,Mason Tipton,NO,WR,NYJ,3.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26101,Isaac TeSlaa,DET,WR,PIT,3.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20990,Trayveon Williams,CLE,RB,BUF,3.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23165,Marvin Mims Jr.,DEN,WR,JAX,3.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24923,Jaylen Wright,MIA,RB,CIN,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23140,Michael Mayer,LV,TE,HOU,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,18047,Demarcus Robinson,SF,WR,IND,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22657,John Bates,WAS,TE,PHI,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25925,Tre' Harris,LAC,WR,DAL,3.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23119,Treylon Burks,WAS,WR,PHI,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24068,KaVontae Turpin,DAL,WR,LAC,3.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23253,Dontayvion Wicks,GB,WR,CHI,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24985,Ben Sinnott,WAS,TE,PHI,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22602,Tutu Atwell,LAR,WR,SEA,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23485,Daniel Bellinger,NYG,TE,MIN,3.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25001,Konata Mumpfield,LAR,WR,SEA,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19238,Taysom Hill,NO,QB,NYJ,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24347,Xavier Hutchinson,HOU,WR,LV,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24348,Cedric Tillman,CLE,WR,BUF,3.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19854,Dante Pettis,NO,WR,NYJ,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26422,Gage Larvadain,CLE,WR,BUF,2.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25976,Jaylin Lane,WAS,WR,PHI,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25899,Brashard Smith,KC,RB,TEN,2.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24511,Tyrell Shavers,BUF,WR,CLE,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21785,Noah Gray,KC,TE,TEN,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25953,Ollie Gordon II,MIA,RB,CIN,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,18422,Kalif Raymond,DET,WR,PIT,2.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21721,Devin Duvernay,CHI,WR,GB,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24449,Elijah Higgins,ARI,TE,ATL,2.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24148,Davis Allen,LAR,TE,SEA,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23155,Jahan Dotson,PHI,WR,WAS,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,17963,Austin Hooper,NE,TE,BAL,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24397,Jalen Brooks,ARI,WR,ATL,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23231,Tyler Badie,DEN,RB,JAX,2.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20816,Lil'Jordan Humphrey,DEN,WR,JAX,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,15534,Adam Thielen,PIT,WR,DET,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23614,John FitzPatrick,GB,TE,CHI,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,14901,Kyle Juszczyk,SF,RB,IND,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23840,Kevin Austin Jr.,NO,WR,NYJ,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22662,Tommy Tremble,CAR,TE,TB,2.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26102,Dont'e Thornton Jr.,LV,WR,HOU,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23084,Shane Zylstra,DET,TE,PIT,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,17217,Raheem Mostert,LV,RB,HOU,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25201,Jordan Whittington,LAR,WR,SEA,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23310,Greg Dulcich,MIA,TE,CIN,2.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23193,Tank Bigsby,PHI,RB,WAS,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25911,Jalen Royals,KC,WR,TEN,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24979,Malachi Corley,CLE,WR,BUF,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19296,Anthony Firkser,DET,TE,PIT,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25914,Jaylin Noel,HOU,WR,LV,2.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20884,Foster Moreau,NO,TE,NYJ,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21786,Adam Trautman,DEN,TE,JAX,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24986,Cade Stover,HOU,TE,LV,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20899,Josh Oliver,MIN,TE,NYG,2.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25045,Rasheen Ali,BAL,RB,NE,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19976,Marquez Valdes-Scantling,PIT,WR,DET,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20506,Tanner Hudson,CIN,TE,MIA,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23135,Charlie Kolar,BAL,TE,NE,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24743,Xavier Smith,LAR,WR,SEA,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19207,Tim Patrick,JAX,WR,DEN,2.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23482,Bo Melton,GB,WR,CHI,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24980,Ray Davis,BUF,RB,CLE,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22119,Charlie Woerner,ATL,TE,ARI,1.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21227,Andrew Beck,NYJ,RB,NO,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25875,Mitchell Evans,CAR,TE,TB,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24978,Devontez Walker,BAL,WR,NE,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25982,Jimmy Horn Jr.,CAR,WR,TB,1.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26057,Arian Smith,NYJ,WR,NO,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25968,Corey Kiner,ARI,RB,ATL,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25934,Tez Johnson,TB,WR,CAR,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24342,Mitchell Tinsley,CIN,WR,MIA,1.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20081,Trent Sherfield Sr.,ARI,WR,ATL,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24354,Blake Whiteheart,CLE,TE,BUF,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24463,Julian Hill,MIA,TE,CIN,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,18030,Chris Moore,WAS,WR,PHI,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24686,Nate Adkins,DEN,TE,JAX,1.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23192,Chris Brooks,GB,RB,CHI,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26059,Keandre Lambert-Smith,LAC,WR,DAL,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20931,Drew Sample,CIN,TE,MIA,1.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21795,Luke Farrell,SF,TE,IND,1.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25972,Jackson Hawes,BUF,TE,CLE,1.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25032,Xavier Weaver,ARI,WR,ATL,1.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25054,Dylan Laube,LV,RB,HOU,1.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,18019,Nick Vannett,LAR,TE,SEA,1.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25903,Jordan James,SF,RB,IND,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25134,Brevyn Spann-Ford,DAL,TE,LAC,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26080,Raheim Sanders,CLE,RB,BUF,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25926,Xavier Restrepo,TEN,WR,KC,1.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25102,Will Shipley,PHI,RB,WAS,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21556,Tom Kennedy,DET,WR,PIT,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21723,James Proche II,TEN,WR,KC,1.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,16568,Brandin Cooks,BUF,WR,CLE,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19950,Will Dissly,LAC,TE,DAL,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25307,Darius Cooper,PHI,WR,WAS,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19626,Dare Ogunbowale,HOU,RB,LV,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24278,Hunter Luepke,DAL,RB,LAC,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21601,Gunner Olszewski,NYG,WR,MIN,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24288,Luke Schoonmaker,DAL,TE,LAC,0.9,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25912,Kyle Williams,NE,WR,BAL,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23168,Skyy Moore,SF,WR,IND,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,18652,C.J. Ham,MIN,RB,NYG,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20013,Cedrick Wilson Jr.,MIA,WR,CIN,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21138,Scotty Miller,PIT,WR,DET,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23644,Stone Smartt,NYJ,TE,NO,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26105,Savion Williams,GB,WR,CHI,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24343,Nikko Remigio,KC,WR,TEN,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23004,Adam Prentice,DEN,RB,JAX,0.8,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23490,Jelani Woods,NYJ,TE,NO,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25924,Tai Felton,MIN,WR,NYG,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24595,Zavier Scott,MIN,RB,NYG,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22686,Dyami Brown,JAX,WR,DEN,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26394,Ke'Shawn Williams,CIN,WR,MIA,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24296,Brycen Tremayne,CAR,WR,TB,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21675,Tyler Johnson,NYJ,WR,NO,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22590,Ben Skowronek,PIT,WR,DET,0.7,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22661,Jack Stoll,NO,TE,NYJ,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26103,Jordan Watkins,SF,WR,IND,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23161,Jonathan Mingo,DAL,WR,LAC,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22415,Mason Kinsey,TEN,WR,KC,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23486,Grant Calcaterra,PHI,TE,WAS,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24533,Ben Sims,MIN,TE,NYG,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20788,Mecole Hardman,BUF,WR,CLE,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25486,Brenden Bates,CLE,TE,BUF,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23487,Connor Heyward,PIT,TE,DET,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26276,Carter Runyon,LV,TE,HOU,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25948,Trevor Etienne,CAR,RB,TB,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26476,Jahdae Walker,CHI,WR,GB,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19943,Durham Smythe,CHI,TE,GB,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19165,Johnny Mundt,JAX,TE,DEN,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25949,Tahj Brooks,CIN,RB,MIA,0.6,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21964,Cody White,SEA,WR,LAR,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20819,Alec Ingold,MIA,RB,CIN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23586,Julius Chestnut,TEN,RB,KC,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23273,Hassan Haskins,LAC,RB,DAL,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25123,Jack Westover,NE,RB,BAL,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23355,Teagan Quitoriano,ATL,TE,ARI,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23341,Tyler Goodson,IND,RB,SF,0.5,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22823,Kylen Granson,PHI,TE,WAS,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23186,Spencer Rattler,NO,QB,NYJ,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23662,Jake Tonges,SF,TE,IND,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,611,Joe Flacco,CIN,QB,MIA,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23608,Drew Ogletree,IND,TE,SF,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,18900,Mo Alie-Cox,IND,TE,SF,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19035,Eric Saubert,SEA,TE,LAR,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25513,Cam Grandy,CIN,TE,MIA,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23624,Dareke Young,SEA,WR,LAR,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25642,Kameron Johnson,TB,WR,CAR,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22563,Khalil Herbert,NYJ,RB,NO,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22569,Dee Eskridge,MIA,WR,CIN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26104,LaJohntay Wester,BAL,WR,NE,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24151,Payne Durham,TB,TE,CAR,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25112,Jared Wiley,KC,TE,TEN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21804,DeeJay Dallas,JAX,RB,DEN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24930,Sione Vaki,DET,RB,PIT,0.4,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25452,British Brooks,HOU,RB,LV,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21294,Alex Bachman,LV,WR,HOU,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19209,Patrick Ricard,BAL,RB,NE,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,17762,Chris Manhertz,NYG,TE,MIN,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22496,Mac Jones,SF,QB,IND,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25904,Kalel Mullings,TEN,RB,KC,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22511,Quintin Morris,JAX,TE,DEN,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24875,Dylan Drummond,ATL,WR,ARI,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19491,Robert Tonyan,KC,TE,TEN,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21400,Steven Sims,ARI,WR,ATL,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23302,Britain Covey,PHI,WR,WAS,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23118,Malik Willis,GB,QB,CHI,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21810,Tyler Huntley,BAL,QB,NE,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19025,Joshua Dobbs,NE,QB,BAL,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22493,Trey Lance,LAC,QB,DAL,0.3,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25025,Joe Milton III,DAL,QB,LAC,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22505,Davis Mills,HOU,QB,LV,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24117,Anthony Richardson Sr.,IND,QB,SF,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24124,Tanner McKee,PHI,QB,WAS,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20859,Drew Lock,SEA,QB,LAR,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24168,Tyson Bagent,CHI,QB,GB,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,18811,Mitchell Trubisky,BUF,QB,CLE,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19850,Mason Rudolph,PIT,QB,DET,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,16762,Jameis Winston,NYG,QB,MIN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,16497,Teddy Bridgewater,TB,QB,CAR,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23177,Dillon Gabriel,CLE,QB,BUF,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20954,Jarrett Stidham,DEN,QB,JAX,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22501,Kenny Pickett,LV,QB,HOU,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,16041,Jimmy Garoppolo,LAR,QB,SEA,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23195,Eric Gray,NYG,RB,MIN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26083,Max Brosmer,MIN,QB,NYG,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,17914,Laquon Treadwell,IND,WR,SF,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,18118,Brandon Allen,TEN,QB,KC,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,6489,Josh Johnson,WAS,QB,PHI,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22676,Kene Nwangwu,NYJ,RB,NO,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19330,Nick Mullens,JAX,QB,DEN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21798,Josiah Deguara,ARI,TE,ATL,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22592,Elijah Moore,DEN,WR,JAX,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19304,Pharaoh Brown,ARI,TE,ATL,0.2,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22547,Ronnie Rivers,LAR,RB,SEA,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26275,Nick Kallerup,SEA,TE,LAR,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23099,Michael Bandy,DEN,WR,JAX,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,18032,Tyler Higbee,LAR,TE,SEA,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20053,Kyle Allen,DET,QB,PIT,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22206,Reggie Gilliam,BUF,RB,CLE,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21783,Harrison Bryant,HOU,TE,LV,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19120,David Moore,CAR,WR,TB,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23481,Velus Jones Jr.,SEA,RB,LAR,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,19922,Justin Watson,HOU,WR,LV,0.1,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22672,Gary Brightwell,CIN,RB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24472,Xavier Gipson,NYG,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,12841,Andy Dalton,CAR,QB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,21593,D'Ernest Johnson,NE,RB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,24992,Riley Leonard,IND,QB,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25988,Moliki Matavao,NO,TE,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,22498,Feleipe Franks,ATL,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26124,Robbie Ouzts,SEA,RB,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,20810,Travis Homer,CHI,RB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23917,Kaden Davis,CLE,WR,BUF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,23737,Tanner Conner,NYG,TE,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,26274,Ben Yurosek,MIN,TE,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
2025,16,25010,Ricky White III,SEA,WR,LAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.158839+00:00
