season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,8,19912,Nyheim Hines,LAC,RB,MIN,2.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22569,Dee Eskridge,MIA,WR,ATL,2.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23662,Jake Tonges,SF,TE,HOU,2.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25642,Kameron Johnson,TB,WR,NO,2.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25039,Roman Wilson,PIT,WR,GB,2.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24954,Adonai Mitchell,IND,WR,TEN,2.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24150,Luke Musgrave,GB,TE,PIT,2.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20939,David Sills V,ATL,WR,MIA,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19988,Tyler Conklin,LAC,TE,MIN,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23168,Skyy Moore,SF,WR,HOU,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22604,Tylan Wallace,BAL,WR,CHI,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20899,Josh Oliver,MIN,TE,LAC,2.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20013,Cedrick Wilson Jr.,MIA,WR,ATL,1.9,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25912,Kyle Williams,NE,WR,CLE,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23231,Tyler Badie,DEN,RB,DAL,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24686,Nate Adkins,DEN,TE,DAL,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21786,Adam Trautman,DEN,TE,DAL,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25875,Mitchell Evans,CAR,TE,BUF,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24472,Xavier Gipson,PHI,WR,NYG,1.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22556,Jaret Patterson,LAC,RB,MIN,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20884,Foster Moreau,NO,TE,TB,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23608,Drew Ogletree,IND,TE,TEN,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21227,Andrew Beck,NYJ,RB,CIN,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20931,Drew Sample,CIN,TE,NYJ,1.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22415,Mason Kinsey,TEN,WR,IND,1.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25972,Jackson Hawes,BUF,TE,CAR,1.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24598,Jared Wayne,HOU,WR,SF,1.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,14901,Kyle Juszczyk,SF,RB,HOU,1.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24342,Mitchell Tinsley,CIN,WR,NYJ,1.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23192,Chris Brooks,GB,RB,PIT,1.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24471,Ryan Miller,TB,WR,NO,1.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25925,Tre' Harris,LAC,WR,MIN,1.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21046,Jake Browning,CIN,QB,NYJ,1.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24343,Nikko Remigio,KC,WR,WAS,1.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21349,Ashton Dulin,IND,WR,TEN,1.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19044,Jamal Agnew,ATL,WR,MIA,1.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25124,Ryan Flournoy,DAL,WR,DEN,1.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26105,Savion Williams,GB,WR,PIT,1.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22661,Jack Stoll,NO,TE,TB,1.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24214,Keaton Mitchell,BAL,RB,CHI,1.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23487,Connor Heyward,PIT,TE,GB,1.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24979,Malachi Corley,CLE,WR,NE,1.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,14536,Russell Wilson,NYG,QB,PHI,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24296,Brycen Tremayne,CAR,WR,BUF,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25126,Anthony Gould,IND,WR,TEN,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22657,John Bates,WAS,TE,KC,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19209,Patrick Ricard,BAL,RB,CHI,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25198,Devaughn Vele,NO,WR,TB,1.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24354,Blake Whiteheart,CLE,TE,NE,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26040,Kaleb Johnson,PIT,RB,GB,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20941,Devin Singletary,NYG,RB,PHI,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24288,Luke Schoonmaker,DAL,TE,DEN,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20819,Alec Ingold,MIA,RB,ATL,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26055,Thomas Fidone II,NYG,TE,PHI,0.9,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23355,Teagan Quitoriano,ATL,TE,MIA,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25205,Isaiah Williams,NYJ,WR,CIN,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26422,Gage Larvadain,CLE,WR,NE,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19961,Ray-Ray McCloud III,NYG,WR,PHI,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21795,Luke Farrell,SF,TE,HOU,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21802,A.J. Dillon,PHI,RB,NYG,0.8,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19943,Durham Smythe,CHI,TE,BAL,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23135,Charlie Kolar,BAL,TE,CHI,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23193,Tank Bigsby,PHI,RB,NYG,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24278,Hunter Luepke,DAL,RB,DEN,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24151,Payne Durham,TB,TE,NO,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25948,Trevor Etienne,CAR,RB,BUF,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19626,Dare Ogunbowale,HOU,RB,SF,0.7,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25090,Terrell Jennings,NE,RB,CLE,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24985,Ben Sinnott,WAS,TE,KC,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23341,Tyler Goodson,IND,RB,TEN,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21688,Cam Akers,MIN,RB,LAC,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22563,Khalil Herbert,NYJ,RB,CIN,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25409,Mason Tipton,NO,WR,TB,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25063,Isaac Guerendo,SF,RB,HOU,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26091,Beaux Collins,NYG,WR,PHI,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23586,Julius Chestnut,TEN,RB,IND,0.6,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19850,Mason Rudolph,PIT,QB,GB,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23118,Malik Willis,GB,QB,PIT,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26103,Jordan Watkins,SF,WR,HOU,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22119,Charlie Woerner,ATL,TE,MIA,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20990,Trayveon Williams,LAC,RB,MIN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22823,Kylen Granson,PHI,TE,NYG,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23223,Dameon Pierce,HOU,RB,SF,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23187,Tyler Shough,NO,QB,TB,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20081,Trent Sherfield Sr.,DEN,WR,DAL,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25123,Jack Westover,NE,RB,CLE,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22505,Davis Mills,HOU,QB,SF,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,18900,Mo Alie-Cox,IND,TE,TEN,0.5,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20880,Gardner Minshew,KC,QB,WAS,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23004,Adam Prentice,DEN,RB,DAL,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24121,Derius Davis,LAC,WR,MIN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,18811,Mitchell Trubisky,BUF,QB,CAR,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,17762,Chris Manhertz,NYG,TE,PHI,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24124,Tanner McKee,PHI,QB,NYG,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20929,Brett Rypien,IND,QB,TEN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20679,KhaDarel Hodge,ATL,WR,MIA,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22590,Ben Skowronek,PIT,WR,GB,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26083,Max Brosmer,MIN,QB,LAC,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25144,Devin Culp,TB,TE,NO,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25025,Joe Milton III,DAL,QB,DEN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24923,Jaylen Wright,MIA,RB,ATL,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24507,Adrian Martinez,SF,QB,HOU,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22493,Trey Lance,LAC,QB,MIN,0.4,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26289,Nathan Carter,ATL,RB,MIA,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24122,Charlie Jones,CIN,WR,NYJ,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23490,Jelani Woods,NYJ,TE,CIN,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20954,Jarrett Stidham,DEN,QB,DAL,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23614,John FitzPatrick,GB,TE,PIT,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25949,Tahj Brooks,CIN,RB,NYJ,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24168,Tyson Bagent,CHI,QB,BAL,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25134,Brevyn Spann-Ford,DAL,TE,DEN,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,6489,Josh Johnson,WAS,QB,KC,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25924,Tai Felton,MIN,WR,LAC,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25045,Rasheen Ali,BAL,RB,CHI,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19025,Joshua Dobbs,NE,QB,CLE,0.3,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26104,LaJohntay Wester,BAL,WR,CHI,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24140,Hendon Hooker,CAR,QB,BUF,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24021,Tucker Fisk,LAC,TE,MIN,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25647,David Martin-Robinson,TEN,TE,IND,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25302,Josh Williams,TB,RB,NO,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22206,Reggie Gilliam,BUF,RB,CAR,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,18118,Brandon Allen,TEN,QB,IND,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20006,Russell Gage Jr.,SF,WR,HOU,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22498,Feleipe Franks,ATL,TE,MIA,0.2,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,16497,Teddy Bridgewater,TB,QB,NO,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20810,Travis Homer,CHI,RB,BAL,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26084,Brady Cook,NYJ,QB,CIN,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21721,Devin Duvernay,CHI,WR,BAL,0.1,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19491,Robert Tonyan,KC,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26089,Ja'Corey Brooks,WAS,WR,KC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23917,Kaden Davis,CLE,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25904,Kalel Mullings,TEN,RB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25900,DJ Giddens,IND,RB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25893,Coleman Owen,IND,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25687,Bryce Oliver,TEN,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25047,Blake Watson,TEN,RB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24992,Riley Leonard,IND,QB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24539,Joel Wilson,TEN,TE,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24310,Jordan Mims,TEN,RB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24117,Anthony Richardson Sr.,IND,QB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23966,Lance McCutcheon,TEN,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23270,Will Levis,TEN,QB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23143,Will Mallory,IND,TE,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21843,Salvon Ahmed,IND,RB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21781,Sean McKeon,IND,TE,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21723,James Proche II,TEN,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,16928,Michael Burton,DEN,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20779,Will Grier,DAL,QB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20933,Miles Sanders,DAL,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21005,Parris Campbell,DAL,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21815,Sam Ehlinger,DEN,QB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23099,Michael Bandy,DEN,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23161,Jonathan Mingo,DAL,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23467,Jalen Cropper,DAL,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23634,Samori Toure,DEN,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23650,Lucas Krull,DEN,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23880,Malik Davis,DAL,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24188,Deuce Vaughn,DEN,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24311,Jaleel McLaughlin,DEN,RB,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24349,A.T. Perry,DEN,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24617,Princeton Fant,DAL,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24776,John Stephens Jr.,DAL,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24825,Patrick Murtagh,DEN,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25955,Phil Mafah,DAL,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26095,Traeshon Holden,DAL,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26273,Rivaldo Fairweather,DAL,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26333,Caleb Lohner,DEN,TE,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26688,Kyrese Rowan,DEN,WR,DAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21473,D.J. Montgomery,IND,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19802,Calvin Ridley,TEN,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,17914,Laquon Treadwell,IND,WR,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,17009,Trevor Siemian,TEN,QB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,16964,Darren Waller,MIA,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,18082,Tyreek Hill,MIA,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20360,Jeff Wilson Jr.,MIA,RB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20868,Alexander Mattison,MIA,RB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,20953,Easton Stick,ATL,QB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21531,Chris Myarick,MIA,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,21765,JaMycal Hasty,MIA,RB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22488,Chris Blair,ATL,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22495,Zach Wilson,MIA,QB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23151,Drake London,ATL,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23169,Theo Wease Jr.,MIA,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23236,Emory Jones,ATL,QB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23242,Michael Penix Jr.,ATL,QB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23746,Deven Thompkins,ATL,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24304,Carlos Washington Jr.,ATL,RB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24463,Julian Hill,MIA,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24875,Dylan Drummond,ATL,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25199,Tahj Washington,MIA,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25529,Hayden Rucci,MIA,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25937,Nick Nash,ATL,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26048,Quinn Ewers,MIA,QB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26116,Jalin Conyers,MIA,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26117,Joshua Simon,ATL,TE,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26538,AJ Henning,MIA,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,26343,Jordan Moore,CIN,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25980,Quentin Skinner,NYJ,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25913,Jamaal Pritchett,NYJ,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25513,Cam Grandy,CIN,TE,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25208,Erick All Jr.,CIN,TE,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,25120,Keilan Robinson,NYJ,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24934,Braelon Allen,NYJ,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,24476,Sean Clifford,CIN,QB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23996,Kendric Pryor,CIN,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23962,Irvin Charles,NYJ,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23644,Stone Smartt,NYJ,TE,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23213,Kendall Milton,CIN,RB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23158,Jermaine Burton,CIN,WR,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,23122,Garrett Wilson,NYJ,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22676,Kene Nwangwu,NYJ,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,22672,Gary Brightwell,CIN,RB,NYJ,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,18858,Joe Mixon,HOU,RB,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19064,Trent Taylor,SF,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19815,Christian Kirk,HOU,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
2025,8,19922,Justin Watson,HOU,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.994323+00:00
